pair_id,theta_i,theta_j,profile_objective,objective_delta
W_boundary_class__W_coverage_class,0.333333333333333,0.166666666666667,0.0797654897146169,0.0797654897146169
W_boundary_class__W_coverage_class,0.333333333333333,0.25,0.0688361416520576,0.0688361416520576
W_boundary_class__W_coverage_class,0.333333333333333,0.333333333333333,0.0588970905201521,0.0588970905201521
W_boundary_class__W_coverage_class,0.333333333333333,0.416666666666667,0.0499483363189007,0.0499483363189007
W_boundary_class__W_coverage_class,0.333333333333333,0.5,0.0419898790483031,0.0419898790483031
W_boundary_class__W_coverage_class,0.333333333333333,0.583333333333333,0.0350217187083594,0.0350217187083594
W_boundary_class__W_coverage_class,0.333333333333333,0.666666666666667,0.0289722086064529,0.0289722086064529
W_boundary_class__W_coverage_class,0.333333333333333,0.75,0.0236160459032649,0.0236160459032649
W_boundary_class__W_coverage_class,0.333333333333333,0.833333333333333,0.0189368030391203,0.0189368030391203
W_boundary_class__W_coverage_class,0.333333333333333,0.916666666666667,0.0149344800140187,0.0149344800140187
W_boundary_class__W_coverage_class,0.333333333333333,1,0.0116090768279603,0.0116090768279603
W_boundary_class__W_coverage_class,0.333333333333333,1.08333333333333,0.00896059348094494,0.00896059348094494
W_boundary_class__W_coverage_class,0.333333333333333,1.16666666666667,0.00698902997297273,0.00698902997297273
W_boundary_class__W_coverage_class,0.333333333333333,1.25,0.00569438630404358,0.00569438630404358
W_boundary_class__W_coverage_class,0.333333333333333,1.33333333333333,0.0050766624741576,0.0050766624741576
W_boundary_class__W_coverage_class,0.333333333333333,1.41666666666667,0.0051358584833147,0.0051358584833147
W_boundary_class__W_coverage_class,0.333333333333333,1.5,0.00587197433151488,0.00587197433151488
W_boundary_class__W_coverage_class,0.333333333333333,1.58333333333333,0.0072850100187582,0.0072850100187582
W_boundary_class__W_coverage_class,0.333333333333333,1.66666666666667,0.0093749655450446,0.0093749655450446
W_boundary_class__W_coverage_class,0.333333333333333,1.75,0.012141840910374,0.012141840910374
W_boundary_class__W_coverage_class,0.333333333333333,1.83333333333333,0.0155856361147467,0.0155856361147467
W_boundary_class__W_coverage_class,0.333333333333333,1.91666666666667,0.0197063511581624,0.0197063511581624
W_boundary_class__W_coverage_class,0.333333333333333,2,0.0245039860406213,0.0245039860406213
W_boundary_class__W_coverage_class,0.416666666666667,0,0.0938826534671011,0.0938826534671011
W_boundary_class__W_coverage_class,0.416666666666667,0.0833333333333333,0.0818899290727436,0.0818899290727436
W_boundary_class__W_coverage_class,0.416666666666667,0.166666666666667,0.07088750160904,0.07088750160904
W_boundary_class__W_coverage_class,0.416666666666667,0.25,0.0608753710759905,0.0608753710759905
W_boundary_class__W_coverage_class,0.416666666666667,0.333333333333333,0.0518535374735946,0.0518535374735946
W_boundary_class__W_coverage_class,0.416666666666667,0.416666666666667,0.0438220008018526,0.0438220008018526
W_boundary_class__W_coverage_class,0.416666666666667,0.5,0.0367542086985017,0.0367542086985017
W_boundary_class__W_coverage_class,0.416666666666667,0.583333333333333,0.0304175742255448,0.0304175742255448
W_boundary_class__W_coverage_class,0.416666666666667,0.666666666666667,0.024757859591631,0.024757859591631
W_boundary_class__W_coverage_class,0.416666666666667,0.75,0.0197750647967605,0.0197750647967605
W_boundary_class__W_coverage_class,0.416666666666667,0.833333333333333,0.0154691898409328,0.0154691898409328
W_boundary_class__W_coverage_class,0.416666666666667,0.916666666666667,0.0118402347241485,0.0118402347241485
W_boundary_class__W_coverage_class,0.416666666666667,1,0.00888819944640712,0.00888819944640712
W_boundary_class__W_coverage_class,0.416666666666667,1.08333333333333,0.00661308400770885,0.00661308400770885
W_boundary_class__W_coverage_class,0.416666666666667,1.16666666666667,0.00501488840805374,0.00501488840805374
W_boundary_class__W_coverage_class,0.416666666666667,1.25,0.00409361264744164,0.00409361264744164
W_boundary_class__W_coverage_class,0.416666666666667,1.33333333333333,0.00384925672587277,0.00384925672587277
W_boundary_class__W_coverage_class,0.416666666666667,1.41666666666667,0.004281820643347,0.004281820643347
W_boundary_class__W_coverage_class,0.416666666666667,1.5,0.0053913043998643,0.0053913043998643
W_boundary_class__W_coverage_class,0.416666666666667,1.58333333333333,0.00717770799542477,0.00717770799542477
W_boundary_class__W_coverage_class,0.416666666666667,1.66666666666667,0.00964103143002823,0.00964103143002823
W_boundary_class__W_coverage_class,0.416666666666667,1.75,0.0127812747036748,0.0127812747036748
W_boundary_class__W_coverage_class,0.416666666666667,1.83333333333333,0.0165984378163645,0.0165984378163645
W_boundary_class__W_coverage_class,0.416666666666667,1.91666666666667,0.0210925207680974,0.0210925207680974
W_boundary_class__W_coverage_class,0.416666666666667,2,0.0262635235588733,0.0262635235588733
W_boundary_class__W_coverage_class,0.5,0,0.0844768366461962,0.0844768366461962
W_boundary_class__W_coverage_class,0.5,0.0833333333333333,0.0734013297813478,0.0734013297813478
W_boundary_class__W_coverage_class,0.5,0.166666666666667,0.0633161198471538,0.0633161198471538
W_boundary_class__W_coverage_class,0.5,0.25,0.0542212068436136,0.0542212068436136
W_boundary_class__W_coverage_class,0.5,0.333333333333333,0.0461132001643284,0.0461132001643284
W_boundary_class__W_coverage_class,0.5,0.416666666666667,0.0387960939216026,0.0387960939216026
W_boundary_class__W_coverage_class,0.5,0.5,0.0321559075179196,0.0321559075179196
W_boundary_class__W_coverage_class,0.5,0.583333333333333,0.0261926409532798,0.0261926409532798
W_boundary_class__W_coverage_class,0.5,0.666666666666667,0.0209062942276832,0.0209062942276832
W_boundary_class__W_coverage_class,0.5,0.75,0.0162968673411296,0.0162968673411296
W_boundary_class__W_coverage_class,0.5,0.833333333333333,0.0123643602936192,0.0123643602936192
W_boundary_class__W_coverage_class,0.5,0.916666666666667,0.00910877308515194,0.00910877308515194
W_boundary_class__W_coverage_class,0.5,1,0.00653010571572764,0.00653010571572764
W_boundary_class__W_coverage_class,0.5,1.08333333333333,0.00462835818534656,0.00462835818534656
W_boundary_class__W_coverage_class,0.5,1.16666666666667,0.00340353049400854,0.00340353049400854
W_boundary_class__W_coverage_class,0.5,1.25,0.00285562264171359,0.00285562264171359
W_boundary_class__W_coverage_class,0.5,1.33333333333333,0.00298463462846181,0.00298463462846181
W_boundary_class__W_coverage_class,0.5,1.41666666666667,0.00379056645425315,0.00379056645425315
W_boundary_class__W_coverage_class,0.5,1.5,0.00527341811908754,0.00527341811908754
W_boundary_class__W_coverage_class,0.5,1.58333333333333,0.00743318962296512,0.00743318962296512
W_boundary_class__W_coverage_class,0.5,1.66666666666667,0.0102698809658857,0.0102698809658857
W_boundary_class__W_coverage_class,0.5,1.75,0.0137834921478494,0.0137834921478494
W_boundary_class__W_coverage_class,0.5,1.83333333333333,0.0179740231688562,0.0179740231688562
W_boundary_class__W_coverage_class,0.5,1.91666666666667,0.0228414740289062,0.0228414740289062
W_boundary_class__W_coverage_class,0.5,2,0.0283858447279992,0.0283858447279992
W_boundary_class__W_coverage_class,0.583333333333333,0,0.0763776261689809,0.0763776261689809
W_boundary_class__W_coverage_class,0.583333333333333,0.0833333333333333,0.0662193368336426,0.0662193368336426
W_boundary_class__W_coverage_class,0.583333333333333,0.166666666666667,0.0570513444289582,0.0570513444289582
W_boundary_class__W_coverage_class,0.583333333333333,0.25,0.0487516049914376,0.0487516049914376
W_boundary_class__W_coverage_class,0.583333333333333,0.333333333333333,0.0411309468179858,0.0411309468179858
W_boundary_class__W_coverage_class,0.583333333333333,0.416666666666667,0.034187208483577,0.034187208483577
W_boundary_class__W_coverage_class,0.583333333333333,0.5,0.0279203899882113,0.0279203899882113
W_boundary_class__W_coverage_class,0.583333333333333,0.583333333333333,0.0223304913318887,0.0223304913318887
W_boundary_class__W_coverage_class,0.583333333333333,0.666666666666667,0.0174175125146091,0.0174175125146091
W_boundary_class__W_coverage_class,0.583333333333333,0.75,0.0131814535363727,0.0131814535363727
W_boundary_class__W_coverage_class,0.583333333333333,0.833333333333333,0.0096223143971793,0.0096223143971793
W_boundary_class__W_coverage_class,0.583333333333333,0.916666666666667,0.00674009509702915,0.00674009509702915
W_boundary_class__W_coverage_class,0.583333333333333,1,0.00453479563592198,0.00453479563592198
W_boundary_class__W_coverage_class,0.583333333333333,1.08333333333333,0.003006416013858,0.003006416013858
W_boundary_class__W_coverage_class,0.583333333333333,1.16666666666667,0.00215495623083708,0.00215495623083708
W_boundary_class__W_coverage_class,0.583333333333333,1.25,0.00198041628685931,0.00198041628685931
W_boundary_class__W_coverage_class,0.583333333333333,1.33333333333333,0.00248279618192459,0.00248279618192459
W_boundary_class__W_coverage_class,0.583333333333333,1.41666666666667,0.00366209591603303,0.00366209591603303
W_boundary_class__W_coverage_class,0.583333333333333,1.5,0.00551831548918456,0.00551831548918456
W_boundary_class__W_coverage_class,0.583333333333333,1.58333333333333,0.0080514549013792,0.0080514549013792
W_boundary_class__W_coverage_class,0.583333333333333,1.66666666666667,0.0112615141526169,0.0112615141526169
W_boundary_class__W_coverage_class,0.583333333333333,1.75,0.0151484932428977,0.0151484932428977
W_boundary_class__W_coverage_class,0.583333333333333,1.83333333333333,0.0197123921722217,0.0197123921722217
W_boundary_class__W_coverage_class,0.583333333333333,1.91666666666667,0.0249532109405888,0.0249532109405888
W_boundary_class__W_coverage_class,0.583333333333333,2,0.030870949547999,0.030870949547999
W_boundary_class__W_coverage_class,0.666666666666667,0,0.0695850220354569,0.0695850220354569
W_boundary_class__W_coverage_class,0.666666666666667,0.0833333333333333,0.0602841074350508,0.0602841074350508
W_boundary_class__W_coverage_class,0.666666666666667,0.166666666666667,0.0516829774918299,0.0516829774918299
W_boundary_class__W_coverage_class,0.666666666666667,0.25,0.0437587673876518,0.0437587673876518
W_boundary_class__W_coverage_class,0.666666666666667,0.333333333333333,0.0365114771225171,0.0365114771225171
W_boundary_class__W_coverage_class,0.666666666666667,0.416666666666667,0.0299411066964254,0.0299411066964254
W_boundary_class__W_coverage_class,0.666666666666667,0.5,0.0240476561093767,0.0240476561093767
W_boundary_class__W_coverage_class,0.666666666666667,0.583333333333333,0.0188311253613711,0.0188311253613711
W_boundary_class__W_coverage_class,0.666666666666667,0.666666666666667,0.0142915144524088,0.0142915144524088
W_boundary_class__W_coverage_class,0.666666666666667,0.75,0.0104288233824894,0.0104288233824894
W_boundary_class__W_coverage_class,0.666666666666667,0.833333333333333,0.00724305215161323,0.00724305215161323
W_boundary_class__W_coverage_class,0.666666666666667,0.916666666666667,0.00473420075978009,0.00473420075978009
W_boundary_class__W_coverage_class,0.666666666666667,1,0.00290226920699009,0.00290226920699009
W_boundary_class__W_coverage_class,0.666666666666667,1.08333333333333,0.00174725749324319,0.00174725749324319
W_boundary_class__W_coverage_class,0.666666666666667,1.16666666666667,0.00126916561853937,0.00126916561853937
W_boundary_class__W_coverage_class,0.666666666666667,1.25,0.00146799358287873,0.00146799358287873
W_boundary_class__W_coverage_class,0.666666666666667,1.33333333333333,0.00234374138626115,0.00234374138626115
W_boundary_class__W_coverage_class,0.666666666666667,1.41666666666667,0.00389640902868669,0.00389640902868669
W_boundary_class__W_coverage_class,0.666666666666667,1.5,0.00612599651015533,0.00612599651015533
W_boundary_class__W_coverage_class,0.666666666666667,1.58333333333333,0.00903250383066708,0.00903250383066708
W_boundary_class__W_coverage_class,0.666666666666667,1.66666666666667,0.0126159309902219,0.0126159309902219
W_boundary_class__W_coverage_class,0.666666666666667,1.75,0.0168762779888198,0.0168762779888198
W_boundary_class__W_coverage_class,0.666666666666667,1.83333333333333,0.0218135448264609,0.0218135448264609
W_boundary_class__W_coverage_class,0.666666666666667,1.91666666666667,0.0274277315031451,0.0274277315031451
W_boundary_class__W_coverage_class,0.666666666666667,2,0.0337188380188724,0.0337188380188724
W_boundary_class__W_coverage_class,0.75,0,0.0638119995394514,0.0638119995394514
W_boundary_class__W_coverage_class,0.75,0.0833333333333333,0.0549073176655047,0.0549073176655047
W_boundary_class__W_coverage_class,0.75,0.166666666666667,0.0466795556306007,0.0466795556306007
W_boundary_class__W_coverage_class,0.75,0.25,0.0391287134347396,0.0391287134347396
W_boundary_class__W_coverage_class,0.75,0.333333333333333,0.0322547910779222,0.0322547910779222
W_boundary_class__W_coverage_class,0.75,0.416666666666667,0.0260577885601474,0.0260577885601474
W_boundary_class__W_coverage_class,0.75,0.5,0.0205377058814159,0.0205377058814159
W_boundary_class__W_coverage_class,0.75,0.583333333333333,0.0156945430417274,0.0156945430417274
W_boundary_class__W_coverage_class,0.75,0.666666666666667,0.0115283000410822,0.0115283000410822
W_boundary_class__W_coverage_class,0.75,0.75,0.0080389768794799,0.0080389768794799
W_boundary_class__W_coverage_class,0.75,0.833333333333333,0.00522657355692078,0.00522657355692078
W_boundary_class__W_coverage_class,0.75,0.916666666666667,0.00309109007340481,0.00309109007340481
W_boundary_class__W_coverage_class,0.75,1,0.00163252642893191,0.00163252642893191
W_boundary_class__W_coverage_class,0.75,1.08333333333333,0.000850882623502136,0.000850882623502136
W_boundary_class__W_coverage_class,0.75,1.16666666666667,0.000746158657115449,0.000746158657115449
W_boundary_class__W_coverage_class,0.75,1.25,0.00131835452977189,0.00131835452977189
W_boundary_class__W_coverage_class,0.75,1.33333333333333,0.00256747024147142,0.00256747024147142
W_boundary_class__W_coverage_class,0.75,1.41666666666667,0.00449350579221408,0.00449350579221408
W_boundary_class__W_coverage_class,0.75,1.5,0.00709646118199982,0.00709646118199982
W_boundary_class__W_coverage_class,0.75,1.58333333333333,0.0103763364108287,0.0103763364108287
W_boundary_class__W_coverage_class,0.75,1.66666666666667,0.0143331314787007,0.0143331314787007
W_boundary_class__W_coverage_class,0.75,1.75,0.0189668463856156,0.0189668463856156
W_boundary_class__W_coverage_class,0.75,1.83333333333333,0.0242774811315739,0.0242774811315739
W_boundary_class__W_coverage_class,0.75,1.91666666666667,0.0302650357165752,0.0302650357165752
W_boundary_class__W_coverage_class,0.75,2,0.0369295101406196,0.0369295101406196
W_boundary_class__W_coverage_class,0.833333333333333,0,0.0584246255124619,0.0584246255124619
W_boundary_class__W_coverage_class,0.833333333333333,0.0833333333333333,0.0498933115468318,0.0498933115468318
W_boundary_class__W_coverage_class,0.833333333333333,0.166666666666667,0.0420389174202452,0.0420389174202452
W_boundary_class__W_coverage_class,0.833333333333333,0.25,0.0348614431327012,0.0348614431327012
W_boundary_class__W_coverage_class,0.833333333333333,0.333333333333333,0.0283608886842008,0.0283608886842008
W_boundary_class__W_coverage_class,0.833333333333333,0.416666666666667,0.0225372540747432,0.0225372540747432
W_boundary_class__W_coverage_class,0.833333333333333,0.5,0.0173905393043288,0.0173905393043288
W_boundary_class__W_coverage_class,0.833333333333333,0.583333333333333,0.0129207443729575,0.0129207443729575
W_boundary_class__W_coverage_class,0.833333333333333,0.666666666666667,0.00912786928062928,0.00912786928062928
W_boundary_class__W_coverage_class,0.833333333333333,0.75,0.00601191402734417,0.00601191402734417
W_boundary_class__W_coverage_class,0.833333333333333,0.833333333333333,0.00357287861310219,0.00357287861310219
W_boundary_class__W_coverage_class,0.833333333333333,0.916666666666667,0.0018107630379033,0.0018107630379033
W_boundary_class__W_coverage_class,0.833333333333333,1,0.000725567301747519,0.000725567301747519
W_boundary_class__W_coverage_class,0.833333333333333,1.08333333333333,0.000317291404634846,0.000317291404634846
W_boundary_class__W_coverage_class,0.833333333333333,1.16666666666667,0.00058593534656528,0.00058593534656528
W_boundary_class__W_coverage_class,0.833333333333333,1.25,0.00153149912753883,0.00153149912753883
W_boundary_class__W_coverage_class,0.833333333333333,1.33333333333333,0.00315398274755548,0.00315398274755548
W_boundary_class__W_coverage_class,0.833333333333333,1.41666666666667,0.00545338620661523,0.00545338620661523
W_boundary_class__W_coverage_class,0.833333333333333,1.5,0.00842970950471808,0.00842970950471808
