synthetic_id,evidence_config,true_model,candidate_model,seed,primary_score,primary_curve_score,primary_onset_score,primary_width_score,primary_lowT_score,secondary_score,total_score,complexity_K,penalized_score,structured_candidate,selected_model,selected_score,run_status,second_best_model,second_best_score,selection_margin,unresolved
misspec_primary_secondary_weak_structured_boundary_seed_0013,misspec_primary_secondary,weak_structured_boundary,M2,13,0.278551443648764,0.0289909562042442,0.361344537815126,0.974511986982298,0.304068399575146,0.266848613016934,0.274455452927623,2,0.294455452927623,1,M0,0.0793764777731596,scored,M1,0.156381832672807,0.0770053548996469,0
misspec_primary_secondary_weak_structured_boundary_seed_0014,misspec_primary_secondary,weak_structured_boundary,M0,14,0.200102315643646,0.00148087022163666,0.82593037214886,0.202109676425262,0.0257290309284424,0.215959150170708,0.205652207728118,0,0.205652207728118,0,M1,0.166006195462379,scored,M0,0.205652207728118,0.0396460122657389,0
misspec_primary_secondary_weak_structured_boundary_seed_0014,misspec_primary_secondary,weak_structured_boundary,M1,14,0.177422264588836,0.00479526496335546,0.41296518607443,0.498622965021545,0.117587667593605,0.1162334956561,0.156006195462379,1,0.166006195462379,1,M1,0.166006195462379,scored,M0,0.205652207728118,0.0396460122657389,0
misspec_primary_secondary_weak_structured_boundary_seed_0014,misspec_primary_secondary,weak_structured_boundary,M2,14,0.25524095642812,0.0280121047736277,0.309723889555823,0.907770581396972,0.287496926137306,0.24009839002977,0.249941058188698,2,0.269941058188698,1,M1,0.166006195462379,scored,M0,0.205652207728118,0.0396460122657389,0
misspec_primary_secondary_weak_structured_boundary_seed_0015,misspec_primary_secondary,weak_structured_boundary,M0,15,0.205593528124255,0.00112244172171248,0.671068427370949,0.443760344039427,0.0283638012219647,0.12843890667597,0.178589410617355,0,0.178589410617355,0,M1,0.124071441832295,scored,M0,0.178589410617355,0.0545179687850604,0
misspec_primary_secondary_weak_structured_boundary_seed_0015,misspec_primary_secondary,weak_structured_boundary,M1,15,0.110201964831695,0.00558507473254331,0.258103241296519,0.256972297407379,0.114952897300082,0.121257613404838,0.114071441832295,1,0.124071441832295,1,M1,0.124071441832295,scored,M0,0.178589410617355,0.0545179687850604,0
misspec_primary_secondary_weak_structured_boundary_seed_0015,misspec_primary_secondary,weak_structured_boundary,M2,15,0.188668644917371,0.0300978910356001,0.154861944777911,0.666119913782807,0.284862155843784,0.266041479395925,0.215749136984865,2,0.235749136984865,1,M1,0.124071441832295,scored,M0,0.178589410617355,0.0545179687850604,0
misspec_primary_secondary_weak_structured_boundary_seed_0016,misspec_primary_secondary,weak_structured_boundary,M0,16,0.387619138629632,0.0025424610850518,1.65186074429772,0.308388828564286,0.0647828996194607,0.196588078875385,0.320758267715645,0,0.320758267715645,0,M1,0.243546601108928,scored,M0,0.320758267715645,0.0772116666067167,0
misspec_primary_secondary_weak_structured_boundary_seed_0016,misspec_primary_secondary,weak_structured_boundary,M1,16,0.319971262848378,0.003121018871908,1.23889555822329,0.392343812882521,0.0785337989025864,0.0730436578785221,0.233546601108928,1,0.243546601108928,1,M1,0.243546601108928,scored,M0,0.320758267715645,0.0772116666067167,0
misspec_primary_secondary_weak_structured_boundary_seed_0016,misspec_primary_secondary,weak_structured_boundary,M2,16,0.396325743547589,0.0234094364020347,1.13565426170468,0.801491429257948,0.248443057446288,0.194020775993127,0.325519004903527,2,0.345519004903527,1,M1,0.243546601108928,scored,M0,0.320758267715645,0.0772116666067167,0
misspec_primary_secondary_weak_structured_boundary_seed_0017,misspec_primary_secondary,weak_structured_boundary,M0,17,0.150046925211523,0.0016467015796192,0.464585834333734,0.343793569378071,0.0315824809883733,0.197894726448315,0.1667936556444,0,0.1667936556444,0,M1,0.103507738460107,scored,M0,0.1667936556444,0.0632859171842936,0
misspec_primary_secondary_weak_structured_boundary_seed_0017,misspec_primary_secondary,weak_structured_boundary,M1,17,0.0829426648522656,0.00463508352008673,0.0516206482593042,0.356939072068736,0.111734217533674,0.113128589446097,0.0935077384601066,1,0.103507738460107,1,M1,0.103507738460107,scored,M0,0.1667936556444,0.0632859171842936,0
misspec_primary_secondary_weak_structured_boundary_seed_0017,misspec_primary_secondary,weak_structured_boundary,M2,17,0.181206728173843,0.0274461476875031,0.0516206482593035,0.766086688444163,0.281643476077376,0.23488138760407,0.199992858974422,2,0.219992858974422,1,M1,0.103507738460107,scored,M0,0.1667936556444,0.0632859171842936,0
misspec_primary_secondary_weak_structured_boundary_seed_0018,misspec_primary_secondary,weak_structured_boundary,M0,18,0.0632884021386917,0.00087498700938851,0.0516206482593035,0.347475688832313,0.00270283771526515,0.140563461841657,0.0903346730347296,0,0.0903346730347296,0,M0,0.0903346730347296,scored,M1,0.146797074805248,0.056462401770518,0
misspec_primary_secondary_weak_structured_boundary_seed_0018,misspec_primary_secondary,weak_structured_boundary,M1,18,0.150582034634898,0.00684330748820381,0.361344537815126,0.353256952614494,0.146019536237312,0.111196435121611,0.136797074805248,1,0.146797074805248,1,M0,0.0903346730347296,scored,M1,0.146797074805248,0.056462401770518,0
misspec_primary_secondary_weak_structured_boundary_seed_0018,misspec_primary_secondary,weak_structured_boundary,M2,18,0.270980902948618,0.0326274630324616,0.464585834333734,0.762404568989921,0.315928794781014,0.259365319936121,0.266915448894244,2,0.286915448894244,1,M0,0.0903346730347296,scored,M1,0.146797074805248,0.056462401770518,0
misspec_primary_secondary_weak_structured_boundary_seed_0019,misspec_primary_secondary,weak_structured_boundary,M0,19,0.426517353093069,0.00146591657903369,1.90996398559424,0.243112476489493,0.048831508075207,0.186750709599269,0.342599027870239,0,0.342599027870239,0,M1,0.282736499321638,scored,M0,0.342599027870239,0.0598625285486016,0
misspec_primary_secondary_weak_structured_boundary_seed_0019,misspec_primary_secondary,weak_structured_boundary,M1,19,0.385846939330397,0.00726275223162405,1.49699879951981,0.457620164957314,0.09448519044684,0.0626742535910849,0.272736499321638,1,0.282736499321638,1,M1,0.282736499321638,scored,M0,0.342599027870239,0.0598625285486016,0
misspec_primary_secondary_weak_structured_boundary_seed_0019,misspec_primary_secondary,weak_structured_boundary,M2,19,0.465037510752353,0.0332233512072416,1.3937575030012,0.866767781332741,0.264394448990542,0.206191216150406,0.374441307641672,2,0.394441307641672,1,M1,0.282736499321638,scored,M0,0.342599027870239,0.0598625285486016,0
misspec_primary_secondary_weak_structured_boundary_seed_0020,misspec_primary_secondary,weak_structured_boundary,M0,20,0.076615650487468,0.000475176964841529,0.103241296518607,0.337066589990041,0.0344654280187982,0.0672275864365035,0.0733298280696304,0,0.0733298280696304,0,M0,0.0733298280696304,scored,M1,0.173030640147416,0.0997008120777856,0
misspec_primary_secondary_weak_structured_boundary_seed_0020,misspec_primary_secondary,weak_structured_boundary,M1,20,0.149120948187002,0.0119178871523913,0.309723889555823,0.363666051456766,0.177782126540845,0.188862925216757,0.163030640147416,1,0.173030640147416,1,M0,0.0733298280696304,scored,M1,0.173030640147416,0.0997008120777856,0
misspec_primary_secondary_weak_structured_boundary_seed_0020,misspec_primary_secondary,weak_structured_boundary,M2,20,0.272381005214839,0.0434244201248829,0.41296518607443,0.772813667832193,0.347691385084547,0.338966503474139,0.295685929605594,2,0.315685929605594,1,M0,0.0733298280696304,scored,M1,0.173030640147416,0.0997008120777856,0
misspec_primary_secondary_weak_structured_boundary_seed_0021,misspec_primary_secondary,weak_structured_boundary,M0,21,0.0575703341191448,0.00246694598162691,0.103241296518607,0.165016419778321,0.0729075923857449,0.153278925038933,0.0910683409410708,0,0.0910683409410708,0,M0,0.0910683409410708,scored,M1,0.158602422909263,0.0675340819681922,0
misspec_primary_secondary_weak_structured_boundary_seed_0021,misspec_primary_secondary,weak_structured_boundary,M1,21,0.154488557382982,0.00324996060219816,0.309723889555823,0.535716221668486,0.0704091061363022,0.137671030315214,0.148602422909263,1,0.158602422909263,1,M0,0.0910683409410708,scored,M1,0.158602422909263,0.0675340819681922,0
misspec_primary_secondary_weak_structured_boundary_seed_0021,misspec_primary_secondary,weak_structured_boundary,M2,21,0.272187388635886,0.0236340420248256,0.41296518607443,0.944863838043913,0.240318364680004,0.261706672531015,0.268519137999182,2,0.288519137999182,1,M0,0.0910683409410708,scored,M1,0.158602422909263,0.0675340819681922,0
misspec_primary_secondary_weak_structured_boundary_seed_0022,misspec_primary_secondary,weak_structured_boundary,M0,22,0.430631892821318,0.00080656314331026,1.90996398559424,0.300260369913823,0.0213117242916104,0.198558175493668,0.34940609175664,0,0.34940609175664,0,M1,0.326474564664814,scored,M0,0.34940609175664,0.0229315270918261,0
misspec_primary_secondary_weak_structured_boundary_seed_0022,misspec_primary_secondary,weak_structured_boundary,M1,22,0.380972702676671,0.00640271181639357,1.49699879951981,0.400472271532984,0.122004974230437,0.196692308357079,0.316474564664814,1,0.326474564664814,1,M1,0.326474564664814,scored,M0,0.34940609175664,0.0229315270918261,0
misspec_primary_secondary_weak_structured_boundary_seed_0022,misspec_primary_secondary,weak_structured_boundary,M2,22,0.459898438244997,0.0318336390847496,1.3937575030012,0.809619887908411,0.291914232774138,0.322864111664266,0.411936423941741,2,0.431936423941741,1,M1,0.326474564664814,scored,M0,0.34940609175664,0.0229315270918261,0
misspec_primary_secondary_weak_structured_boundary_seed_0023,misspec_primary_secondary,weak_structured_boundary,M0,23,0.248657073304269,0.00303075000394212,1.03241296518607,0.195239558834359,0.0758211429328633,0.196054062485782,0.230246019517799,0,0.230246019517799,0,M1,0.180236557741858,scored,M0,0.230246019517799,0.0500094617759412,0
misspec_primary_secondary_weak_structured_boundary_seed_0023,misspec_primary_secondary,weak_structured_boundary,M1,23,0.211168038436427,0.00266037376770639,0.619447779111645,0.505493082612448,0.0674955555891837,0.0942209507376574,0.170236557741858,1,0.180236557741858,1,M1,0.180236557741858,scored,M0,0.230246019517799,0.0500094617759412,0
misspec_primary_secondary_weak_structured_boundary_seed_0023,misspec_primary_secondary,weak_structured_boundary,M2,23,0.287097844275853,0.0220994415782628,0.516206482593037,0.914640698987875,0.237404814132886,0.214989493424258,0.261859921477795,2,0.281859921477795,1,M1,0.180236557741858,scored,M0,0.230246019517799,0.0500094617759412,0
misspec_primary_secondary_weak_structured_boundary_seed_0024,misspec_primary_secondary,weak_structured_boundary,M0,24,0.280674594225907,0.00198090491733044,0.877551020408163,0.634767365081778,0.0597255528222844,0.187697356988297,0.248132561192744,0,0.248132561192744,0,M1,0.129441367566,scored,M2,0.232167778726831,0.102726411160831,0
misspec_primary_secondary_weak_structured_boundary_seed_0024,misspec_primary_secondary,weak_structured_boundary,M1,24,0.117366199466212,0.00403113857949322,0.464585834333733,0.0659652763650292,0.0835911456997626,0.123295251179893,0.119441367566,1,0.129441367566,1,M1,0.129441367566,scored,M2,0.232167778726831,0.102726411160831,0
misspec_primary_secondary_weak_structured_boundary_seed_0024,misspec_primary_secondary,weak_structured_boundary,M2,24,0.19459368522005,0.026065566218873,0.361344537815125,0.475112892740456,0.253500404243464,0.244805380953711,0.212167778726831,2,0.232167778726831,1,M1,0.129441367566,scored,M2,0.232167778726831,0.102726411160831,0
misspec_primary_secondary_weak_structured_boundary_seed_0025,misspec_primary_secondary,weak_structured_boundary,M0,25,0.132608483724958,0.00118135356480346,0.41296518607443,0.298664482308217,0.0308339825429199,0.168846315040987,0.145291724685568,0,0.145291724685568,0,M1,0.111725421594938,scored,M0,0.145291724685568,0.0335663030906304,0
misspec_primary_secondary_weak_structured_boundary_seed_0025,misspec_primary_secondary,weak_structured_boundary,M1,25,0.0798942413183362,0.00542322010135729,0,0.40206815913859,0.112482715979127,0.142269042108627,0.101725421594938,1,0.111725421594938,1,M1,0.111725421594938,scored,M0,0.145291724685568,0.0335663030906304,0
misspec_primary_secondary_weak_structured_boundary_seed_0025,misspec_primary_secondary,weak_structured_boundary,M2,25,0.199533609395815,0.0296883751731337,0.103241296518608,0.811215775514017,0.282391974522829,0.264778125846972,0.22236919015372,2,0.24236919015372,1,M1,0.111725421594938,scored,M0,0.145291724685568,0.0335663030906304,0
misspec_primary_secondary_weak_structured_boundary_seed_0026,misspec_primary_secondary,weak_structured_boundary,M0,26,0.0988213911487133,0.000502212407071349,0.258103241296519,0.294428180702145,0.0185693972036811,0.24260738974276,0.14914649065663,0,0.14914649065663,0,M0,0.14914649065663,scored,M1,0.156240606994168,0.00709411633753826,1
misspec_primary_secondary_weak_structured_boundary_seed_0026,misspec_primary_secondary,weak_structured_boundary,M1,26,0.120585388746027,0.00876883263977205,0.154861944777911,0.406304460744662,0.161886095725728,0.193886012312144,0.146240606994168,1,0.156240606994168,1,M0,0.14914649065663,scored,M1,0.156240606994168,0.00709411633753826,1
misspec_primary_secondary_weak_structured_boundary_seed_0026,misspec_primary_secondary,weak_structured_boundary,M2,26,0.242229020257327,0.0370425145791911,0.258103241296518,0.815452077120089,0.33179535426943,0.31995517009665,0.26943317270109,2,0.28943317270109,1,M0,0.14914649065663,scored,M1,0.156240606994168,0.00709411633753826,1
misspec_primary_secondary_weak_structured_boundary_seed_0027,misspec_primary_secondary,weak_structured_boundary,M0,27,0.164201411810141,0.00449150984143833,0.516206482593037,0.28023950937485,0.111189559763915,0.260907679106049,0.198048605363709,0,0.198048605363709,0,M1,0.0819896429613016,scored,M2,0.171099192263157,0.0891095493018551,0
misspec_primary_secondary_weak_structured_boundary_seed_0027,misspec_primary_secondary,weak_structured_boundary,M1,27,0.0893448954294462,0.00160719100242268,0.103241296518608,0.420493132071957,0.0321271387581321,0.0397584598061758,0.0719896429613016,1,0.0819896429613016,1,M1,0.0819896429613016,scored,M2,0.171099192263157,0.0891095493018551,0
misspec_primary_secondary_weak_structured_boundary_seed_0027,misspec_primary_secondary,weak_structured_boundary,M2,27,0.164041034317699,0.0185789249106326,0,0.829640748447384,0.202036397301834,0.127064342733292,0.151099192263157,2,0.171099192263157,1,M1,0.0819896429613016,scored,M2,0.171099192263157,0.0891095493018551,0
misspec_primary_secondary_weak_structured_boundary_seed_0028,misspec_primary_secondary,weak_structured_boundary,M0,28,0.124442629551914,0.00471525711626042,0.154861944777911,0.512502234787432,0.0949151788005798,0.433981357038389,0.23278118417218,0,0.23278118417218,0,M1,0.183118920177247,scored,M0,0.23278118417218,0.0496622639949335,0
misspec_primary_secondary_weak_structured_boundary_seed_0028,misspec_primary_secondary,weak_structured_boundary,M1,28,0.0879849400476359,0.00173900566241178,0.258103241296518,0.188230406659375,0.0484015197214673,0.331224883275096,0.173118920177247,1,0.183118920177247,1,M1,0.183118920177247,scored,M0,0.23278118417218,0.0496622639949335,0
misspec_primary_secondary_weak_structured_boundary_seed_0028,misspec_primary_secondary,weak_structured_boundary,M2,28,0.203838008707619,0.0184315618991955,0.361344537815126,0.597378023034802,0.218310778265169,0.45273485409728,0.290951904594,2,0.310951904594,1,M1,0.183118920177247,scored,M0,0.23278118417218,0.0496622639949335,0
misspec_primary_secondary_weak_structured_boundary_seed_0029,misspec_primary_secondary,weak_structured_boundary,M0,29,0.115397923417542,0.00398865791885681,0.154861944777911,0.440980627607191,0.108560742409686,0.457696690779751,0.235202491994315,0,0.235202491994315,0,M1,0.202237407564694,scored,M0,0.235202491994315,0.0329650844296211,0
misspec_primary_secondary_weak_structured_boundary_seed_0029,misspec_primary_secondary,weak_structured_boundary,M1,29,0.0968062008832873,0.00201871426237403,0.258103241296518,0.259752013839616,0.0347559561123615,0.369466791401593,0.192237407564694,1,0.202237407564694,1,M1,0.202237407564694,scored,M0,0.235202491994315,0.0329650844296211,0
misspec_primary_secondary_weak_structured_boundary_seed_0029,misspec_primary_secondary,weak_structured_boundary,M2,29,0.213208382330822,0.0198094960742621,0.361344537815126,0.668899630215043,0.204665214656063,0.490847786708102,0.31038217386287,2,0.33038217386287,1,M1,0.202237407564694,scored,M0,0.235202491994315,0.0329650844296211,0
misspec_primary_secondary_weak_structured_boundary_seed_0030,misspec_primary_secondary,weak_structured_boundary,M0,30,0.138541130478579,0.00642612104270146,0.309723889555823,0.331074863632924,0.158147083340833,0.151974841837541,0.143242929454216,0,0.143242929454216,0,M1,0.0955540225670583,scored,M0,0.143242929454216,0.0476889068871573,0
misspec_primary_secondary_weak_structured_boundary_seed_0030,misspec_primary_secondary,weak_structured_boundary,M1,30,0.0790462158990871,0.00144946440093084,0.103241296518607,0.369657777813883,0.0148303848187858,0.0976399492361476,0.0855540225670583,1,0.0955540225670583,1,M1,0.0955540225670583,scored,M0,0.143242929454216,0.0476889068871573,0
misspec_primary_secondary_weak_structured_boundary_seed_0030,misspec_primary_secondary,weak_structured_boundary,M2,30,0.189359957050996,0.0159615965128392,0.206482593037215,0.77880539418931,0.155078873724916,0.23619400540487,0.205751873974852,2,0.225751873974852,1,M1,0.0955540225670583,scored,M0,0.143242929454216,0.0476889068871573,0
misspec_primary_secondary_weak_structured_boundary_seed_0031,misspec_primary_secondary,weak_structured_boundary,M0,31,0.147815602491632,0.0013094031167106,0.516206482593037,0.245775537465794,0.0470218252986702,0.0607705414652767,0.117349831132408,0,0.117349831132408,0,M0,0.117349831132408,scored,M1,0.144982859768075,0.0276330286356675,0
misspec_primary_secondary_weak_structured_boundary_seed_0031,misspec_primary_secondary,weak_structured_boundary,M1,31,0.106237803244265,0.0058034947197698,0.103241296518608,0.454957103981013,0.0962948732233769,0.188366536169438,0.134982859768075,1,0.144982859768075,1,M0,0.117349831132408,scored,M1,0.144982859768075,0.0276330286356675,0
misspec_primary_secondary_weak_structured_boundary_seed_0031,misspec_primary_secondary,weak_structured_boundary,M2,31,0.184695615209774,0.0302985747824931,0,0.86410472035644,0.266204131767079,0.33119527676341,0.235970496753547,2,0.255970496753547,1,M0,0.117349831132408,scored,M1,0.144982859768075,0.0276330286356675,0
misspec_primary_secondary_weak_structured_boundary_seed_0032,misspec_primary_secondary,weak_structured_boundary,M0,32,0.134387806497646,0.000600801698570351,0.41296518607443,0.321685245360913,0.0216105441955851,0.439132645952749,0.241048500306932,0,0.241048500306932,0,M1,0.203920148506957,scored,M0,0.241048500306932,0.0371283517999748,0
misspec_primary_secondary_weak_structured_boundary_seed_0032,misspec_primary_secondary,weak_structured_boundary,M1,32,0.0871607984385217,0.0111292052359856,0,0.379047396085894,0.164927242717632,0.392187512919766,0.193920148506957,1,0.203920148506957,1,M1,0.203920148506957,scored,M0,0.241048500306932,0.0371283517999748,0
misspec_primary_secondary_weak_structured_boundary_seed_0032,misspec_primary_secondary,weak_structured_boundary,M2,32,0.210057356640848,0.0419087405574567,0.103241296518608,0.788195012461321,0.334836501261334,0.521253524369295,0.318976015345805,2,0.338976015345805,1,M1,0.203920148506957,scored,M0,0.241048500306932,0.0371283517999748,0
misspec_primary_secondary_weak_structured_boundary_seed_0033,misspec_primary_secondary,weak_structured_boundary,M0,33,0.142261979141322,0.000929440693063151,0.309723889555823,0.499356250112165,0.0329936224453437,0.183927418879995,0.156844883049858,0,0.156844883049858,0,M1,0.0863418320441178,scored,M0,0.156844883049858,0.0705030510057401,0
misspec_primary_secondary_weak_structured_boundary_seed_0033,misspec_primary_secondary,weak_structured_boundary,M1,33,0.0706708625473091,0.00653536626377169,0.103241296518607,0.201376391334642,0.110323076076703,0.0868736325381912,0.0763418320441178,1,0.0863418320441178,1,M1,0.0863418320441178,scored,M0,0.156844883049858,0.0705030510057401,0
misspec_primary_secondary_weak_structured_boundary_seed_0033,misspec_primary_secondary,weak_structured_boundary,M2,33,0.190952996870157,0.0320860538262853,0.206482593037215,0.610524007710069,0.280232334620405,0.211811831384246,0.198253588950088,2,0.218253588950088,1,M1,0.0863418320441178,scored,M0,0.156844883049858,0.0705030510057401,0
misspec_primary_secondary_weak_structured_boundary_seed_0034,misspec_primary_secondary,weak_structured_boundary,M0,34,0.169466795320537,0.011707324900501,0.464585834333734,0.28886656605606,0.182439873967536,0.138816690568424,0.158739258657297,0,0.158739258657297,0,M1,0.0998776665556104,scored,M0,0.158739258657297,0.058861592101687,0
misspec_primary_secondary_weak_structured_boundary_seed_0034,misspec_primary_secondary,weak_structured_boundary,M1,34,0.0783498894269778,0.000754744299363053,0.0516206482593042,0.411866075390747,0.0391231754454893,0.111286395508785,0.0898776665556104,1,0.0998776665556104,1,M1,0.0998776665556104,scored,M0,0.158739258657297,0.058861592101687,0
misspec_primary_secondary_weak_structured_boundary_seed_0034,misspec_primary_secondary,weak_structured_boundary,M2,34,0.157720369698647,0.00925254763425564,0.0516206482593035,0.821013691766174,0.130786083098212,0.248384369328991,0.189452769569267,2,0.209452769569267,1,M1,0.0998776665556104,scored,M0,0.158739258657297,0.058861592101687,0
misspec_primary_secondary_weak_structured_boundary_seed_0035,misspec_primary_secondary,weak_structured_boundary,M0,35,0.076758385599822,0.00173007686690372,0.154861944777911,0.235781006709076,0.0636920480295095,0.0716258303256863,0.0749619912538745,0,0.0749619912538745,0,M0,0.0749619912538745,scored,M1,0.182383783681729,0.107421792427855,0
misspec_primary_secondary_weak_structured_boundary_seed_0035,misspec_primary_secondary,weak_structured_boundary,M1,35,0.161922264080422,0.0190151172554495,0.258103241296518,0.464951634737731,0.207008746551557,0.191812320084157,0.172383783681729,1,0.182383783681729,1,M0,0.0749619912538745,scored,M1,0.182383783681729,0.107421792427855,0
misspec_primary_secondary_weak_structured_boundary_seed_0035,misspec_primary_secondary,weak_structured_boundary,M2,35,0.288042842104072,0.0562426922195686,0.361344537815126,0.874099251113158,0.376918005095258,0.343468845019536,0.307441943124484,2,0.327441943124484,1,M0,0.0749619912538745,scored,M1,0.182383783681729,0.107421792427855,0
misspec_primary_secondary_weak_structured_boundary_seed_0036,misspec_primary_secondary,weak_structured_boundary,M0,36,0.0922949851088641,0.00128356510767918,0.154861944777911,0.342586410247747,0.0619523470818684,0.0636994123886077,0.0822865346567744,0,0.0822865346567744,0,M0,0.0822865346567744,scored,M1,0.218118303860552,0.135831769203778,0
misspec_primary_secondary_weak_structured_boundary_seed_0036,misspec_primary_secondary,weak_structured_boundary,M1,36,0.206620644391335,0.0170858534008405,0.567827130852341,0.35814623119906,0.205269045603915,0.210899671446242,0.208118303860552,1,0.218118303860552,1,M0,0.0822865346567744,scored,M1,0.218118303860552,0.135831769203778,0
misspec_primary_secondary_weak_structured_boundary_seed_0036,misspec_primary_secondary,weak_structured_boundary,M2,36,0.331993729142341,0.0528184418196709,0.671068427370949,0.767293847574487,0.375178304147617,0.364974401414698,0.343536964437666,2,0.363536964437666,1,M0,0.0822865346567744,scored,M1,0.218118303860552,0.135831769203778,0
misspec_primary_secondary_weak_structured_boundary_seed_0037,misspec_primary_secondary,weak_structured_boundary,M0,37,0.175441434146148,0.0203818654921869,0.464585834333734,0.286638166441783,0.195584063780269,0.294225150655443,0.217015734924401,0,0.217015734924401,0,M0,0.217015734924401,scored,M1,0.243391748929947,0.0263760140055461,0
misspec_primary_secondary_weak_structured_boundary_seed_0037,misspec_primary_secondary,weak_structured_boundary,M1,37,0.247185363807124,0.00344176737200957,0.877551020408163,0.414094475005024,0.0522673652582221,0.207775035586618,0.233391748929947,1,0.243391748929947,1,M0,0.217015734924401,scored,M1,0.243391748929947,0.0263760140055461,0
misspec_primary_secondary_weak_structured_boundary_seed_0037,misspec_primary_secondary,weak_structured_boundary,M2,37,0.340164557714507,0.00574699325852704,0.980792316926771,0.823242091380451,0.11764189328548,0.319470853566112,0.332921761262569,2,0.352921761262569,1,M0,0.217015734924401,scored,M1,0.243391748929947,0.0263760140055461,0
misspec_primary_secondary_weak_structured_boundary_seed_0038,misspec_primary_secondary,weak_structured_boundary,M0,38,0.0666827912059716,0.00116254744091807,0.0516206482593035,0.354662552467236,0.0171866997571098,0.0931470969120543,0.0759452982031005,0,0.0759452982031005,0,M0,0.0759452982031005,scored,M1,0.159661020376974,0.0837157221738733,0
misspec_primary_secondary_weak_structured_boundary_seed_0038,misspec_primary_secondary,weak_structured_boundary,M1,38,0.145833680776276,0.00546952010314928,0.361344537815126,0.346070088979571,0.126129998764937,0.156768936778269,0.149661020376974,1,0.159661020376974,1,M0,0.0759452982031005,scored,M1,0.159661020376974,0.0837157221738733,0
misspec_primary_secondary_weak_structured_boundary_seed_0038,misspec_primary_secondary,weak_structured_boundary,M2,38,0.265476525202924,0.0297416278732632,0.464585834333734,0.755217705354998,0.296039257308639,0.302114351222282,0.278299764309699,2,0.298299764309699,1,M0,0.0759452982031005,scored,M1,0.159661020376974,0.0837157221738733,0
misspec_primary_secondary_weak_structured_boundary_seed_0039,misspec_primary_secondary,weak_structured_boundary,M0,39,0.0958243340059936,0.000542882393638186,0.206482593037215,0.331351143363158,0.0303580179817193,0.107922276251838,0.100058613792039,0,0.100058613792039,0,M0,0.100058613792039,scored,M1,0.143498728573014,0.0434401147809752,0
misspec_primary_secondary_weak_structured_boundary_seed_0039,misspec_primary_secondary,weak_structured_boundary,M1,39,0.12800956186044,0.0105092221297702,0.206482593037215,0.369381498083649,0.173674716503766,0.143692895324938,0.133498728573014,1,0.143498728573014,1,M0,0.100058613792039,scored,M1,0.143498728573014,0.0434401147809752,0
misspec_primary_secondary_weak_structured_boundary_seed_0039,misspec_primary_secondary,weak_structured_boundary,M2,39,0.250606403069842,0.0406893234653914,0.309723889555823,0.778529114459076,0.343583975047468,0.291709604992096,0.264992523742631,2,0.284992523742631,1,M0,0.100058613792039,scored,M1,0.143498728573014,0.0434401147809752,0
misspec_primary_secondary_weak_structured_boundary_seed_0040,misspec_primary_secondary,weak_structured_boundary,M0,40,0.13233570447778,0.00281544740020349,0.309723889555823,0.362236353664138,0.0976516654459536,0.136812668994184,0.133902642058521,0,0.133902642058521,0,M1,0.101277929178143,scored,M0,0.133902642058521,0.032624712880378,0
misspec_primary_secondary_weak_structured_boundary_seed_0040,misspec_primary_secondary,weak_structured_boundary,M1,40,0.0799324909438926,0.00332006702271356,0.103241296518607,0.338496287782669,0.0456650330760935,0.112348028756038,0.0912779291781434,1,0.101277929178143,1,M1,0.101277929178143,scored,M0,0.133902642058521,0.032624712880378,0
misspec_primary_secondary_weak_structured_boundary_seed_0040,misspec_primary_secondary,weak_structured_boundary,M2,40,0.197663251832236,0.0237680077162183,0.206482593037215,0.747643904158096,0.215574291619795,0.25495745197277,0.217716221881423,2,0.237716221881423,1,M1,0.101277929178143,scored,M0,0.133902642058521,0.032624712880378,0
misspec_primary_secondary_M1_registration_shift_seed_0001,misspec_primary_secondary,M1_registration_shift,M0,1,0.304515809472259,0.00782062825907771,0.516206482593037,1.22009693307884,0.0956643924152465,0.344838709908589,0.318628824624974,0,0.318628824624974,0,M2,0.116445657587515,scored,M1,0.122584170393916,0.00613851280640114,1
misspec_primary_secondary_M1_registration_shift_seed_0001,misspec_primary_secondary,M1_registration_shift,M1,1,0.10657720864051,0.00175291935192764,0.103241296518608,0.519364291632029,0.0476523061068005,0.123739956507384,0.112584170393916,1,0.122584170393916,1,M2,0.116445657587515,scored,M1,0.122584170393916,0.00613851280640114,1
misspec_primary_secondary_M1_registration_shift_seed_0001,misspec_primary_secondary,M1_registration_shift,M2,1,0.0578664506675846,0.0173994293630379,0,0.110216675256602,0.217561564650502,0.168092756153099,0.0964456575875146,2,0.116445657587515,1,M2,0.116445657587515,scored,M1,0.122584170393916,0.00613851280640114,1
misspec_primary_secondary_M1_registration_shift_seed_0002,misspec_primary_secondary,M1_registration_shift,M0,2,0.270888559191072,0.00780451609879689,0.516206482593037,0.983786881832528,0.107846482321246,0.34305192211057,0.296145736212896,0,0.296145736212896,0,M2,0.0875477206502525,scored,M1,0.0955428550048805,0.00799513435462793,1
misspec_primary_secondary_M1_registration_shift_seed_0002,misspec_primary_secondary,M1_registration_shift,M1,2,0.0691675641164206,0.00148127264944164,0.103241296518608,0.283054240385721,0.0354702162008007,0.11595410951202,0.0855428550048805,1,0.0955428550048805,1,M2,0.0875477206502525,scored,M1,0.0955428550048805,0.00799513435462793,1
