sample_id,parameter,value,sample_weight,objective_value
2516,residual_shunt,1.52154410846637,6.2542494958659e-05,5.3997613683708
2516,Ic0_scale,0.740673196386141,6.2542494958659e-05,5.3997613683708
2516,B_supp_scale,1.53743444212623,6.2542494958659e-05,5.3997613683708
2517,Tc_scale,0.937935062971183,0.000116750190293535,4.15138080550996
2517,Tc_heterogeneity_amplitude,0.756558640057359,0.000116750190293535,4.15138080550996
2517,W_boundary_class,0.534115328865367,0.000116750190293535,4.15138080550996
2517,W_coverage_class,0.177132152683084,0.000116750190293535,4.15138080550996
2517,W_crack_class,1.62351024258965,0.000116750190293535,4.15138080550996
2517,residual_shunt,0.667549334630773,0.000116750190293535,4.15138080550996
2517,Ic0_scale,0.590938291877304,0.000116750190293535,4.15138080550996
2517,B_supp_scale,1.99434370065203,0.000116750190293535,4.15138080550996
2518,Tc_scale,0.920409576664114,3.98429182231569e-05,6.3015645012376
2518,Tc_heterogeneity_amplitude,0.493704744456057,3.98429182231569e-05,6.3015645012376
2518,W_boundary_class,1.91097341762294,3.98429182231569e-05,6.3015645012376
2518,W_coverage_class,0.178117386879122,3.98429182231569e-05,6.3015645012376
2518,W_crack_class,1.93918849855688,3.98429182231569e-05,6.3015645012376
2518,residual_shunt,0.455634838904347,3.98429182231569e-05,6.3015645012376
2518,Ic0_scale,2.09006241556578,3.98429182231569e-05,6.3015645012376
2518,B_supp_scale,1.0880473559012,3.98429182231569e-05,6.3015645012376
2519,Tc_scale,0.933791017512288,0.000420551910284275,1.58831801696031
2519,Tc_heterogeneity_amplitude,1.42518695096797,0.000420551910284275,1.58831801696031
2519,W_boundary_class,1.29916487616403,0.000420551910284275,1.58831801696031
2519,W_coverage_class,0.689970076914797,0.000420551910284275,1.58831801696031
2519,W_crack_class,0.946961587689052,0.000420551910284275,1.58831801696031
2519,residual_shunt,1.06676340447733,0.000420551910284275,1.58831801696031
2519,Ic0_scale,1.45345556240889,0.000420551910284275,1.58831801696031
2519,B_supp_scale,0.237000932469742,0.000420551910284275,1.58831801696031
2520,Tc_scale,1.00062084865226,0.000295190604485807,2.29621132925733
2520,Tc_heterogeneity_amplitude,0.852881971621476,0.000295190604485807,2.29621132925733
2520,W_boundary_class,1.71028615102918,0.000295190604485807,2.29621132925733
2520,W_coverage_class,0.494722695050479,0.000295190604485807,2.29621132925733
2520,W_crack_class,0.296321497556882,0.000295190604485807,2.29621132925733
2520,residual_shunt,1.94055381273101,0.000295190604485807,2.29621132925733
2520,Ic0_scale,1.67610035278916,0.000295190604485807,2.29621132925733
2520,B_supp_scale,0.654521814368636,0.000295190604485807,2.29621132925733
2521,Tc_scale,1.0033700456691,0.000221871635252035,2.86725586834486
2521,Tc_heterogeneity_amplitude,0.512378527593539,0.000221871635252035,2.86725586834486
2521,W_boundary_class,0.302159677097283,0.000221871635252035,2.86725586834486
2521,W_coverage_class,1.40876671127709,0.000221871635252035,2.86725586834486
2521,W_crack_class,1.30475285940808,0.000221871635252035,2.86725586834486
2521,residual_shunt,1.34293432691731,0.000221871635252035,2.86725586834486
2521,Ic0_scale,0.436620215276667,0.000221871635252035,2.86725586834486
2521,B_supp_scale,2.08438372177047,0.000221871635252035,2.86725586834486
2522,Tc_scale,0.907301744326818,7.03445540519056e-05,5.1646431217189
2522,Tc_heterogeneity_amplitude,1.30956227997903,7.03445540519056e-05,5.1646431217189
2522,W_boundary_class,0.377484443918572,7.03445540519056e-05,5.1646431217189
2522,W_coverage_class,0.530101128236412,7.03445540519056e-05,5.1646431217189
2522,W_crack_class,0.444279108720469,7.03445540519056e-05,5.1646431217189
2522,residual_shunt,1.39390116671285,7.03445540519056e-05,5.1646431217189
2522,Ic0_scale,2.06680238679131,7.03445540519056e-05,5.1646431217189
2522,B_supp_scale,2.03469457400787,7.03445540519056e-05,5.1646431217189
2523,Tc_scale,1.05381988290896,7.42772823034257e-06,9.66101374719219
2523,Tc_heterogeneity_amplitude,0.943273382846451,7.42772823034257e-06,9.66101374719219
2523,W_boundary_class,1.74576057801156,7.42772823034257e-06,9.66101374719219
2523,W_coverage_class,1.71002454775556,7.42772823034257e-06,9.66101374719219
2523,W_crack_class,1.64883482984451,7.42772823034257e-06,9.66101374719219
2523,residual_shunt,0.932584649240482,7.42772823034257e-06,9.66101374719219
2523,Ic0_scale,1.04950195760528,7.42772823034257e-06,9.66101374719219
2523,B_supp_scale,2.04604965803818,7.42772823034257e-06,9.66101374719219
2524,Tc_scale,0.906180653226504,0.00023137025929808,2.78341529559893
2524,Tc_heterogeneity_amplitude,1.0662622442835,0.00023137025929808,2.78341529559893
2524,W_boundary_class,0.481912666913235,0.00023137025929808,2.78341529559893
2524,W_coverage_class,0.389129039237208,0.00023137025929808,2.78341529559893
2524,W_crack_class,1.68982356028544,0.00023137025929808,2.78341529559893
2524,residual_shunt,1.77064062745697,0.00023137025929808,2.78341529559893
2524,Ic0_scale,2.13911891804787,0.00023137025929808,2.78341529559893
2524,B_supp_scale,1.00541203597002,0.00023137025929808,2.78341529559893
2525,Tc_scale,0.928619146066467,9.30601913789979e-06,9.21013103858724
2525,Tc_heterogeneity_amplitude,1.46594766359774,9.30601913789979e-06,9.21013103858724
2525,W_boundary_class,0.955096034853765,9.30601913789979e-06,9.21013103858724
2525,W_coverage_class,0.190295159454652,9.30601913789979e-06,9.21013103858724
2525,W_crack_class,1.57161867965497,9.30601913789979e-06,9.21013103858724
2525,residual_shunt,0.834342981096341,9.30601913789979e-06,9.21013103858724
2525,Ic0_scale,1.80512092010352,9.30601913789979e-06,9.21013103858724
2525,B_supp_scale,2.37087905888314,9.30601913789979e-06,9.21013103858724
2526,Tc_scale,0.936147721613404,4.90691405375189e-05,5.88499318861322
2526,Tc_heterogeneity_amplitude,0.44979270193327,4.90691405375189e-05,5.88499318861322
2526,W_boundary_class,0.446613397462415,4.90691405375189e-05,5.88499318861322
2526,W_coverage_class,0.814664569226486,4.90691405375189e-05,5.88499318861322
2526,W_crack_class,0.138846001420131,4.90691405375189e-05,5.88499318861322
2526,residual_shunt,1.64256092960142,4.90691405375189e-05,5.88499318861322
2526,Ic0_scale,0.343712031850684,4.90691405375189e-05,5.88499318861322
2526,B_supp_scale,1.19329639622248,4.90691405375189e-05,5.88499318861322
2527,Tc_scale,0.908492385411069,0.000195810144166788,3.11716278330469
2527,Tc_heterogeneity_amplitude,1.13728535550153,0.000195810144166788,3.11716278330469
2527,W_boundary_class,0.345255455026531,0.000195810144166788,3.11716278330469
2527,W_coverage_class,1.51609408959521,0.000195810144166788,3.11716278330469
2527,W_crack_class,0.805905963149355,0.000195810144166788,3.11716278330469
2527,residual_shunt,1.74960753212862,0.000195810144166788,3.11716278330469
2527,Ic0_scale,0.763599114559444,0.000195810144166788,3.11716278330469
2527,B_supp_scale,0.352464052518204,0.000195810144166788,3.11716278330469
2528,Tc_scale,0.936913570132416,2.79838654826545e-06,11.6133678217859
2528,Tc_heterogeneity_amplitude,1.28377196100394,2.79838654826545e-06,11.6133678217859
2528,W_boundary_class,1.38224755332232,2.79838654826545e-06,11.6133678217859
2528,W_coverage_class,1.63318156646133,2.79838654826545e-06,11.6133678217859
2528,W_crack_class,0.892184924059425,2.79838654826545e-06,11.6133678217859
2528,residual_shunt,1.71542832518609,2.79838654826545e-06,11.6133678217859
2528,Ic0_scale,2.23773584581823,2.79838654826545e-06,11.6133678217859
2528,B_supp_scale,1.08136180156897,2.79838654826545e-06,11.6133678217859
2529,Tc_scale,0.903145487420609,0.000531106585752772,1.12152840332412
2529,Tc_heterogeneity_amplitude,0.753668891305392,0.000531106585752772,1.12152840332412
2529,W_boundary_class,0.66667233983155,0.000531106585752772,1.12152840332412
2529,W_coverage_class,0.372461911214963,0.000531106585752772,1.12152840332412
2529,W_crack_class,1.92960239952167,0.000531106585752772,1.12152840332412
2529,residual_shunt,0.554787777441293,0.000531106585752772,1.12152840332412
2529,Ic0_scale,1.33588893052107,0.000531106585752772,1.12152840332412
2529,B_supp_scale,0.679990307839295,0.000531106585752772,1.12152840332412
2530,Tc_scale,0.958529924970714,0.000641152891865937,0.744917959790155
2530,Tc_heterogeneity_amplitude,0.584502250212,0.000641152891865937,0.744917959790155
2530,W_boundary_class,0.985460714388661,0.000641152891865937,0.744917959790155
2530,W_coverage_class,1.60699040346742,0.000641152891865937,0.744917959790155
2530,W_crack_class,0.384596171997265,0.000641152891865937,0.744917959790155
2530,residual_shunt,0.46751429146804,0.000641152891865937,0.744917959790155
2530,Ic0_scale,0.970875637116931,0.000641152891865937,0.744917959790155
2530,B_supp_scale,0.834722513662858,0.000641152891865937,0.744917959790155
2531,Tc_scale,0.901806239311916,0.000297496410464828,2.28064953995484
2531,Tc_heterogeneity_amplitude,1.68673025407928,0.000297496410464828,2.28064953995484
2531,W_boundary_class,1.51005726213091,0.000297496410464828,2.28064953995484
2531,W_coverage_class,1.29082426633358,0.000297496410464828,2.28064953995484
2531,W_crack_class,0.314340257737966,0.000297496410464828,2.28064953995484
2531,residual_shunt,1.03772782470907,0.000297496410464828,2.28064953995484
2531,Ic0_scale,1.22715135751776,0.000297496410464828,2.28064953995484
2531,B_supp_scale,1.17525166331025,0.000297496410464828,2.28064953995484
2532,Tc_scale,1.0938897247266,0.000199464248114339,3.08018383280488
2532,Tc_heterogeneity_amplitude,1.52207108218524,0.000199464248114339,3.08018383280488
2532,W_boundary_class,0.714587087093611,0.000199464248114339,3.08018383280488
2532,W_coverage_class,0.000926509675322373,0.000199464248114339,3.08018383280488
2532,W_crack_class,1.58266418877837,0.000199464248114339,3.08018383280488
2532,residual_shunt,0.422391420380963,0.000199464248114339,3.08018383280488
2532,Ic0_scale,0.71524733386038,0.000199464248114339,3.08018383280488
2532,B_supp_scale,0.570824041634959,0.000199464248114339,3.08018383280488
2533,Tc_scale,1.05432131283038,0.000215658635366356,2.92406032700119
2533,Tc_heterogeneity_amplitude,0.488238807756147,0.000215658635366356,2.92406032700119
2533,W_boundary_class,0.15572833956909,0.000215658635366356,2.92406032700119
2533,W_coverage_class,0.96978560722293,0.000215658635366356,2.92406032700119
2533,W_crack_class,1.24755778487285,0.000215658635366356,2.92406032700119
2533,residual_shunt,1.13160644328915,0.000215658635366356,2.92406032700119
2533,Ic0_scale,0.664598449260062,0.000215658635366356,2.92406032700119
2533,B_supp_scale,1.81803953103572,0.000215658635366356,2.92406032700119
2534,Tc_scale,0.930318560731856,1.79297187276836e-05,7.89853465795526
2534,Tc_heterogeneity_amplitude,1.18374770918563,1.79297187276836e-05,7.89853465795526
2534,W_boundary_class,1.94471881778304,1.79297187276836e-05,7.89853465795526
2534,W_coverage_class,0.427032993868423,1.79297187276836e-05,7.89853465795526
2534,W_crack_class,1.22029031557222,1.79297187276836e-05,7.89853465795526
2534,residual_shunt,1.45894295409887,1.79297187276836e-05,7.89853465795526
2534,Ic0_scale,0.884592947021445,1.79297187276836e-05,7.89853465795526
2534,B_supp_scale,2.3489851841269,1.79297187276836e-05,7.89853465795526
2535,Tc_scale,1.06514234242743,2.1179876787478e-05,7.56535081293811
2535,Tc_heterogeneity_amplitude,0.510083068234152,2.1179876787478e-05,7.56535081293811
2535,W_boundary_class,1.98409196555473,2.1179876787478e-05,7.56535081293811
2535,W_coverage_class,1.2233190953736,2.1179876787478e-05,7.56535081293811
2535,W_crack_class,0.753169411503993,2.1179876787478e-05,7.56535081293811
2535,residual_shunt,0.631319130848727,2.1179876787478e-05,7.56535081293811
2535,Ic0_scale,1.66047563353589,2.1179876787478e-05,7.56535081293811
2535,B_supp_scale,1.73236002715611,2.1179876787478e-05,7.56535081293811
2536,Tc_scale,1.02032794526183,0.000191270243286374,3.16407922974326
2536,Tc_heterogeneity_amplitude,1.04253295172051,0.000191270243286374,3.16407922974326
2536,W_boundary_class,1.63261133425265,0.000191270243286374,3.16407922974326
2536,W_coverage_class,0.964836482860155,0.000191270243286374,3.16407922974326
2536,W_crack_class,0.023413236813608,0.000191270243286374,3.16407922974326
2536,residual_shunt,1.35823457179797,0.000191270243286374,3.16407922974326
2536,Ic0_scale,1.79456750988391,0.000191270243286374,3.16407922974326
2536,B_supp_scale,1.20132422545468,0.000191270243286374,3.16407922974326
2537,Tc_scale,1.02458581947649,0.000115388110890298,4.17485121134677
2537,Tc_heterogeneity_amplitude,0.451829148768075,0.000115388110890298,4.17485121134677
2537,W_boundary_class,0.488208756481293,0.000115388110890298,4.17485121134677
2537,W_coverage_class,1.29643410081959,0.000115388110890298,4.17485121134677
2537,W_crack_class,0.00400557043156136,0.000115388110890298,4.17485121134677
2537,residual_shunt,0.284047889777559,0.000115388110890298,4.17485121134677
2537,Ic0_scale,2.02166299896461,0.000115388110890298,4.17485121134677
2537,B_supp_scale,1.60575981341779,0.000115388110890298,4.17485121134677
2538,Tc_scale,1.06556299944613,0.000616432586264783,0.823555923449918
2538,Tc_heterogeneity_amplitude,0.70876445130973,0.000616432586264783,0.823555923449918
2538,W_boundary_class,1.21619901806556,0.000616432586264783,0.823555923449918
2538,W_coverage_class,0.542984259497773,0.000616432586264783,0.823555923449918
2538,W_crack_class,0.0409898101436583,0.000616432586264783,0.823555923449918
2538,residual_shunt,1.64318233817658,0.000616432586264783,0.823555923449918
2538,Ic0_scale,1.242847389227,0.000616432586264783,0.823555923449918
2538,B_supp_scale,1.23627952903893,0.000616432586264783,0.823555923449918
2539,Tc_scale,1.04785384026095,0.000498329918309894,1.24892916996503
2539,Tc_heterogeneity_amplitude,1.40578061308601,0.000498329918309894,1.24892916996503
2539,W_boundary_class,1.3878885238345,0.000498329918309894,1.24892916996503
2539,W_coverage_class,1.46547958058943,0.000498329918309894,1.24892916996503
2539,W_crack_class,1.45076764097203,0.000498329918309894,1.24892916996503
2539,residual_shunt,0.825831937869171,0.000498329918309894,1.24892916996503
2539,Ic0_scale,0.463953089911031,0.000498329918309894,1.24892916996503
2539,B_supp_scale,1.00185451533414,0.000498329918309894,1.24892916996503
2540,Tc_scale,1.04412708570085,0.00031730118908148,2.15175096628918
2540,Tc_heterogeneity_amplitude,1.38924410326652,0.00031730118908148,2.15175096628918
2540,W_boundary_class,0.734440905195117,0.00031730118908148,2.15175096628918
2540,W_coverage_class,1.632414447419,0.00031730118908148,2.15175096628918
2540,W_crack_class,0.832129822078439,0.00031730118908148,2.15175096628918
2540,residual_shunt,1.42491221045935,0.00031730118908148,2.15175096628918
2540,Ic0_scale,1.48540995952004,0.00031730118908148,2.15175096628918
2540,B_supp_scale,0.470633210948595,0.00031730118908148,2.15175096628918
2541,Tc_scale,0.903397679108355,3.61150405875402e-06,11.1032052137522
2541,Tc_heterogeneity_amplitude,1.24247712531738,3.61150405875402e-06,11.1032052137522
2541,W_boundary_class,1.64089624653765,3.61150405875402e-06,11.1032052137522
2541,W_coverage_class,0.708095057086763,3.61150405875402e-06,11.1032052137522
2541,W_crack_class,1.9408053186409,3.61150405875402e-06,11.1032052137522
2541,residual_shunt,1.16496959070088,3.61150405875402e-06,11.1032052137522
2541,Ic0_scale,1.98128894963996,3.61150405875402e-06,11.1032052137522
2541,B_supp_scale,1.57164121413466,3.61150405875402e-06,11.1032052137522
2542,Tc_scale,0.92502744339551,0.000176937356478034,3.31986235499813
2542,Tc_heterogeneity_amplitude,0.845160484747554,0.000176937356478034,3.31986235499813
2542,W_boundary_class,1.54454823552206,0.000176937356478034,3.31986235499813
2542,W_coverage_class,1.13701736706584,0.000176937356478034,3.31986235499813
2542,W_crack_class,0.381165530771184,0.000176937356478034,3.31986235499813
2542,residual_shunt,0.554802096871215,0.000176937356478034,3.31986235499813
2542,Ic0_scale,0.982452926750337,0.000176937356478034,3.31986235499813
2542,B_supp_scale,1.94611472153847,0.000176937356478034,3.31986235499813
2543,Tc_scale,0.938546300794601,0.000103767708125644,4.38714420790051
2543,Tc_heterogeneity_amplitude,1.2962027108823,0.000103767708125644,4.38714420790051
2543,W_boundary_class,1.7955419336587,0.000103767708125644,4.38714420790051
2543,W_coverage_class,1.4853659915557,0.000103767708125644,4.38714420790051
2543,W_crack_class,1.49113083180539,0.000103767708125644,4.38714420790051
2543,residual_shunt,1.03363066163032,0.000103767708125644,4.38714420790051
2543,Ic0_scale,1.12455331152712,0.000103767708125644,4.38714420790051
2543,B_supp_scale,0.211130898513727,0.000103767708125644,4.38714420790051
2544,Tc_scale,0.994829116404062,0.00027939518818718,2.40619940900254
2544,Tc_heterogeneity_amplitude,0.412458736127265,0.00027939518818718,2.40619940900254
2544,W_boundary_class,0.311356653635319,0.00027939518818718,2.40619940900254
2544,W_coverage_class,0.663892474543622,0.00027939518818718,2.40619940900254
2544,W_crack_class,1.66220678581668,0.00027939518818718,2.40619940900254
2544,residual_shunt,1.40958606178997,0.00027939518818718,2.40619940900254
2544,Ic0_scale,2.12220241122759,0.00027939518818718,2.40619940900254
2544,B_supp_scale,1.16310247209837,0.00027939518818718,2.40619940900254
2545,Tc_scale,0.997050451211229,7.11880560195087e-05,5.14080375482992
2545,Tc_heterogeneity_amplitude,1.75022704606879,7.11880560195087e-05,5.14080375482992
2545,W_boundary_class,0.668718221598465,7.11880560195087e-05,5.14080375482992
2545,W_coverage_class,1.52895467531326,7.11880560195087e-05,5.14080375482992
2545,W_crack_class,1.90198961908388,7.11880560195087e-05,5.14080375482992
2545,residual_shunt,1.48266292558406,7.11880560195087e-05,5.14080375482992
2545,Ic0_scale,1.39185798921943,7.11880560195087e-05,5.14080375482992
2545,B_supp_scale,0.24685156195588,7.11880560195087e-05,5.14080375482992
2546,Tc_scale,1.02092116190924,1.52466863486342e-05,8.22272947679437
2546,Tc_heterogeneity_amplitude,1.25961348438789,1.52466863486342e-05,8.22272947679437
2546,W_boundary_class,1.95412114378366,1.52466863486342e-05,8.22272947679437
2546,W_coverage_class,1.54440764436481,1.52466863486342e-05,8.22272947679437
2546,W_crack_class,0.508807629508961,1.52466863486342e-05,8.22272947679437
2546,residual_shunt,1.43511197411233,1.52466863486342e-05,8.22272947679437
2546,Ic0_scale,1.98244905863589,1.52466863486342e-05,8.22272947679437
2546,B_supp_scale,0.2678195611323,1.52466863486342e-05,8.22272947679437
2547,Tc_scale,1.01199579600704,0.000329467339358492,2.07649940404343
2547,Tc_heterogeneity_amplitude,0.744514369809201,0.000329467339358492,2.07649940404343
2547,W_boundary_class,1.52627614517443,0.000329467339358492,2.07649940404343
2547,W_coverage_class,1.80523313544904,0.000329467339358492,2.07649940404343
2547,W_crack_class,0.186963549154373,0.000329467339358492,2.07649940404343
2547,residual_shunt,0.420196875276147,0.000329467339358492,2.07649940404343
2547,Ic0_scale,1.76306767369609,0.000329467339358492,2.07649940404343
2547,B_supp_scale,0.632167573697262,0.000329467339358492,2.07649940404343
2548,Tc_scale,1.0277991875333,2.17146157573856e-05,7.51548271639426
2548,Tc_heterogeneity_amplitude,1.28787650451833,2.17146157573856e-05,7.51548271639426
2548,W_boundary_class,1.27660044248154,2.17146157573856e-05,7.51548271639426
2548,W_coverage_class,0.847751353060844,2.17146157573856e-05,7.51548271639426
2548,W_crack_class,1.79122091225217,2.17146157573856e-05,7.51548271639426
2548,residual_shunt,1.77673014619953,2.17146157573856e-05,7.51548271639426
2548,Ic0_scale,1.20260475683144,2.17146157573856e-05,7.51548271639426
2548,B_supp_scale,1.96234894172304,2.17146157573856e-05,7.51548271639426
2549,Tc_scale,0.91101509827498,2.71110233229333e-06,11.6767432247134
2549,Tc_heterogeneity_amplitude,0.67651468310795,2.71110233229333e-06,11.6767432247134
2549,W_boundary_class,0.0808659021284435,2.71110233229333e-06,11.6767432247134
2549,W_coverage_class,0.372268077068495,2.71110233229333e-06,11.6767432247134
2549,W_crack_class,0.0197964123623533,2.71110233229333e-06,11.6767432247134
2549,residual_shunt,0.334051805376866,2.71110233229333e-06,11.6767432247134
2549,Ic0_scale,0.849395202480409,2.71110233229333e-06,11.6767432247134
2549,B_supp_scale,2.42083046705104,2.71110233229333e-06,11.6767432247134
2550,Tc_scale,0.996652416590713,0.000492625925715422,1.27195362912837
2550,Tc_heterogeneity_amplitude,1.31203490654315,0.000492625925715422,1.27195362912837
2550,W_boundary_class,1.0758409875473,0.000492625925715422,1.27195362912837
2550,W_coverage_class,0.849283027168868,0.000492625925715422,1.27195362912837
2550,W_crack_class,1.79389504999486,0.000492625925715422,1.27195362912837
2550,residual_shunt,1.10249560261917,0.000492625925715422,1.27195362912837
2550,Ic0_scale,1.23115355556156,0.000492625925715422,1.27195362912837
2550,B_supp_scale,0.527933945634442,0.000492625925715422,1.27195362912837
2551,Tc_scale,0.939136475451192,0.000323513849261542,2.11297001100196
2551,Tc_heterogeneity_amplitude,1.1702616703715,0.000323513849261542,2.11297001100196
2551,W_boundary_class,1.22319473931181,0.000323513849261542,2.11297001100196
2551,W_coverage_class,1.7910542830987,0.000323513849261542,2.11297001100196
2551,W_crack_class,0.275220068124586,0.000323513849261542,2.11297001100196
2551,residual_shunt,1.84232380483866,0.000323513849261542,2.11297001100196
2551,Ic0_scale,0.991979637474764,0.000323513849261542,2.11297001100196
2551,B_supp_scale,0.887079123037941,0.000323513849261542,2.11297001100196
2552,Tc_scale,1.04551262105726,0.000504910036119046,1.22269332423872
2552,Tc_heterogeneity_amplitude,0.528714304809645,0.000504910036119046,1.22269332423872
2552,W_boundary_class,1.2481445515444,0.000504910036119046,1.22269332423872
2552,W_coverage_class,0.769558509717126,0.000504910036119046,1.22269332423872
2552,W_crack_class,1.23695444693289,0.000504910036119046,1.22269332423872
2552,residual_shunt,1.95870562523867,0.000504910036119046,1.22269332423872
2552,Ic0_scale,0.953795803867505,0.000504910036119046,1.22269332423872
2552,B_supp_scale,0.700855900680789,0.000504910036119046,1.22269332423872
2553,Tc_scale,1.01306824654553,3.92830068076912e-05,6.32986980122389
2553,Tc_heterogeneity_amplitude,1.09138188159015,3.92830068076912e-05,6.32986980122389
2553,W_boundary_class,0.329146366228023,3.92830068076912e-05,6.32986980122389
2553,W_coverage_class,0.733295344855995,3.92830068076912e-05,6.32986980122389
2553,W_crack_class,1.5823466580469,3.92830068076912e-05,6.32986980122389
2553,residual_shunt,1.62840777317833,3.92830068076912e-05,6.32986980122389
2553,Ic0_scale,2.23283498823641,3.92830068076912e-05,6.32986980122389
2553,B_supp_scale,1.74168687956771,3.92830068076912e-05,6.32986980122389
2554,Tc_scale,1.06300888386482,0.000132651664354551,3.89600060351703
2554,Tc_heterogeneity_amplitude,1.68924175310265,0.000132651664354551,3.89600060351703
2554,W_boundary_class,1.45179542954758,0.000132651664354551,3.89600060351703
2554,W_coverage_class,0.574501282809484,0.000132651664354551,3.89600060351703
2554,W_crack_class,1.23463130419513,0.000132651664354551,3.89600060351703
2554,residual_shunt,1.94019768668135,0.000132651664354551,3.89600060351703
2554,Ic0_scale,1.10256003336245,0.000132651664354551,3.89600060351703
2554,B_supp_scale,0.377307251068954,0.000132651664354551,3.89600060351703
2555,Tc_scale,1.07891416117139,0.000721021771247757,0.510115192982911
2555,Tc_heterogeneity_amplitude,1.25305308828427,0.000721021771247757,0.510115192982911
2555,W_boundary_class,1.31965282685144,0.000721021771247757,0.510115192982911
2555,W_coverage_class,1.3872371304204,0.000721021771247757,0.510115192982911
2555,W_crack_class,0.760998007063443,0.000721021771247757,0.510115192982911
2555,residual_shunt,0.7096865961159,0.000721021771247757,0.510115192982911
2555,Ic0_scale,0.479148188618242,0.000721021771247757,0.510115192982911
2555,B_supp_scale,1.04613623679381,0.000721021771247757,0.510115192982911
2556,Tc_scale,1.03065742309018,0.000331520144111806,2.06407670978942
2556,Tc_heterogeneity_amplitude,1.49340686922519,0.000331520144111806,2.06407670978942
2556,W_boundary_class,1.99541517191691,0.000331520144111806,2.06407670978942
2556,W_coverage_class,0.00815416903595279,0.000331520144111806,2.06407670978942
2556,W_crack_class,1.08555802430638,0.000331520144111806,2.06407670978942
2556,residual_shunt,1.3122125502906,0.000331520144111806,2.06407670978942
2556,Ic0_scale,0.410623716529899,0.000331520144111806,2.06407670978942
2556,B_supp_scale,1.85991122760872,0.000331520144111806,2.06407670978942
2557,Tc_scale,0.943786315715752,4.83789052046188e-05,5.91332610678034
2557,Tc_heterogeneity_amplitude,1.77056777858995,4.83789052046188e-05,5.91332610678034
2557,W_boundary_class,1.48835178035271,4.83789052046188e-05,5.91332610678034
2557,W_coverage_class,1.98723426367516,4.83789052046188e-05,5.91332610678034
2557,W_crack_class,0.908873293608157,4.83789052046188e-05,5.91332610678034
2557,residual_shunt,1.24271607597217,4.83789052046188e-05,5.91332610678034
2557,Ic0_scale,0.894490979578018,4.83789052046188e-05,5.91332610678034
2557,B_supp_scale,1.29521806310689,4.83789052046188e-05,5.91332610678034
2558,Tc_scale,1.01639190898452,0.000528496153922162,1.13138280257791
2558,Tc_heterogeneity_amplitude,1.46919334452942,0.000528496153922162,1.13138280257791
2558,W_boundary_class,1.83795273815409,0.000528496153922162,1.13138280257791
2558,W_coverage_class,0.715041687527667,0.000528496153922162,1.13138280257791
2558,W_crack_class,1.7464033874769,0.000528496153922162,1.13138280257791
2558,residual_shunt,0.970302268955859,0.000528496153922162,1.13138280257791
2558,Ic0_scale,0.34666256091323,0.000528496153922162,1.13138280257791
2558,B_supp_scale,0.935704153768525,0.000528496153922162,1.13138280257791
2559,Tc_scale,0.961088041551134,5.12748255870363e-05,5.79705405358742
2559,Tc_heterogeneity_amplitude,0.674196886087178,5.12748255870363e-05,5.79705405358742
2559,W_boundary_class,0.666223362842823,5.12748255870363e-05,5.79705405358742
2559,W_coverage_class,1.5918139104144,5.12748255870363e-05,5.79705405358742
2559,W_crack_class,0.997834335932887,5.12748255870363e-05,5.79705405358742
2559,residual_shunt,0.42831783767991,5.12748255870363e-05,5.79705405358742
2559,Ic0_scale,0.837687306141747,5.12748255870363e-05,5.79705405358742
2559,B_supp_scale,2.44404120167979,5.12748255870363e-05,5.79705405358742
2560,Tc_scale,0.937221303892668,0.000286812226371754,2.35379838220614
2560,Tc_heterogeneity_amplitude,0.963511855918393,0.000286812226371754,2.35379838220614
2560,W_boundary_class,1.69539691498534,0.000286812226371754,2.35379838220614
2560,W_coverage_class,0.223268633380374,0.000286812226371754,2.35379838220614
2560,W_crack_class,0.400603350334448,0.000286812226371754,2.35379838220614
2560,residual_shunt,0.450844535278233,0.000286812226371754,2.35379838220614
2560,Ic0_scale,1.39725418990228,0.000286812226371754,2.35379838220614
2560,B_supp_scale,1.54251881504849,0.000286812226371754,2.35379838220614
2561,Tc_scale,0.929528522873686,1.86206851205962e-06,12.4280779123433
2561,Tc_heterogeneity_amplitude,0.711694056862005,1.86206851205962e-06,12.4280779123433
2561,W_boundary_class,0.127931492270764,1.86206851205962e-06,12.4280779123433
2561,W_coverage_class,0.626266154449657,1.86206851205962e-06,12.4280779123433
2561,W_crack_class,0.127074693671185,1.86206851205962e-06,12.4280779123433
2561,residual_shunt,0.291274155574951,1.86206851205962e-06,12.4280779123433
2561,Ic0_scale,0.60143048646963,1.86206851205962e-06,12.4280779123433
2561,B_supp_scale,0.573791158395565,1.86206851205962e-06,12.4280779123433
2562,Tc_scale,0.998903873182685,0.000693069488640005,0.589193325710173
2562,Tc_heterogeneity_amplitude,0.870783625832739,0.000693069488640005,0.589193325710173
2562,W_boundary_class,0.661258931690212,0.000693069488640005,0.589193325710173
2562,W_coverage_class,0.234798564585766,0.000693069488640005,0.589193325710173
2562,W_crack_class,1.93800574116006,0.000693069488640005,0.589193325710173
2562,residual_shunt,0.96386408212273,0.000693069488640005,0.589193325710173
2562,Ic0_scale,1.06475780940107,0.000693069488640005,0.589193325710173
2562,B_supp_scale,0.870100365041995,0.000693069488640005,0.589193325710173
2563,Tc_scale,1.06660721622783,0.000339800113084445,2.01473877438204
2563,Tc_heterogeneity_amplitude,1.25376853782755,0.000339800113084445,2.01473877438204
