temperature_K,total_ohm,covered_probe_ohm,boundary_probe_ohm,uncovered_probe_ohm,covered_current_fraction,boundary_current_fraction,uncovered_current_fraction
0.364000000000241,3.437565973893182,0.21966263885568285,0.46505965773667923,1.978724403550531,0.5404311891654624,0.4176226024440624,0.04194622970675731
0.366000000000241,3.4383392717653165,0.22031326862960635,0.4656797057511784,1.980699840258624,0.5404492085292868,0.41763505115282434,0.04191576163417099
0.368000000000241,3.4391246204422803,0.22097617658203478,0.46631191825734447,1.9826887630678758,0.5404672278931112,0.4176474998615863,0.04188524737630673
0.370000000000241,3.439922019924073,0.22165159008664415,0.4669561815683395,1.9846910298697387,0.5404853609437735,0.4176599769920577,0.04185469048587822
0.372000000000241,3.4407316975843707,0.22233950914343448,0.46761317780519146,1.9867065553990846,0.5405034371510169,0.4176724257008197,0.04182410162102652
0.37400000000024103,3.441553880796849,0.2230403884997578,0.4682827932810624,1.9887352117582204,0.5405216270450983,0.4176849028312911,0.041793484334465315
0.37600000000024103,3.442389251682537,0.2237544555292901,0.46896548274330435,1.9907769278928724,0.5405397600957607,0.4176973799617626,0.04176284928433567
0.37800000000024103,3.4432375828677575,0.22448193760570745,0.46966135987875524,1.9928318174898787,0.540558006833261,0.41770982867052453,0.04173219647063759
0.38000000000024103,3.444099101726187,0.2252229484158478,0.4703709362781862,1.9949000510794963,0.5405761967273425,0.41772227737928647,0.04170153655151213
0.38200000000024104,3.4449744903788533,0.22597794270706323,0.47109415509817826,1.9969812733903565,0.5405943866214239,0.4177347260880484,0.0416708695269593
0.38400000000024104,3.445863976199433,0.22674714785302974,0.47183152792950234,1.9990756833744254,0.5406126333589243,0.41774717479681034,0.04164020960783384
0.38600000000024104,3.4467673318142498,0.22753090491426137,0.4725833958326725,2.0011831673448657,0.5406308232530056,0.41775962350557233,0.041609549688708385
0.38800000000024104,3.4476854667180077,0.22832910020392008,0.47334970196426984,2.0033041374164644,0.540649069990506,0.4177720437926247,0.04157890042772399
0.39000000000024104,3.4486181535370304,0.22914241584303394,0.4741312421321603,2.0054387356977696,0.5406672598845874,0.4177844640796772,0.041548265377594346
0.39200000000024104,3.4495663017660227,0.22997107920527898,0.4749278458060869,2.007586706393395,0.5406855066220878,0.41779685594502014,0.041517648091033144
0.39400000000024105,3.450529456657632,0.2308152039774932,0.47574002457682063,2.0097481916118896,0.5407036965161691,0.4178092478103631,0.04148705212075407
0.39600000000024105,3.4515085277065625,0.23167535859386662,0.4765681763482946,2.0119238450525705,0.5407218864102505,0.4178216112539965,0.041456473914043425
0.39800000000024105,3.4525035149128143,0.23255154305439926,0.47741247165076584,2.0141133682874885,0.540740076304332,0.41783397469762995,0.041425924129042294
0.40000000000024105,3.453515100397415,0.23344421210644317,0.47827330838816734,2.016317201853141,0.5407582661984133,0.4178463097195539,0.041395402765750655
0.40200000000024105,3.4545430567866893,0.23435370681051235,0.4791509139341751,2.0185357436534606,0.5407764560924947,0.4178586447414778,0.04136490627145484
0.40400000000024106,3.4555882935753406,0.23528036822712084,0.4800459135663982,2.0207689652667384,0.5407946459865761,0.4178709229199828,0.041334441751582206
0.40600000000024106,3.4566508107633696,0.23622442372994465,0.4809583072848366,2.0230170514340857,0.5408127790372385,0.4178832010984877,0.041304009206132766
0.40800000000024106,3.4577308357244516,0.2371862143794978,0.48188872036709934,2.0252806842765305,0.5408309689313199,0.4178954508552831,0.04127360863510652
0.41000000000024106,3.4588290505796153,0.23816619492313235,0.48283743703028154,2.027559806950654,0.5408491019819822,0.41790767219036906,0.04124324003850346
0.41200000000024106,3.4599459100762124,0.23916447904768628,0.4838046846480591,2.0298548742038083,0.5408672350326446,0.4179198651037455,0.04121290341632359
0.41400000000024106,3.4610814142142425,0.24018163518734967,0.4847909748112031,2.032166312361636,0.540885368083307,0.4179320295954124,0.041182598768566905
0.41600000000024107,3.4622360177410583,0.24121789071579847,0.4857967054236466,2.0344945761714888,0.5409035011339693,0.41794413724366036,0.04115232964794711
0.41800000000024107,3.4634104027776877,0.2422738140672228,0.4868223312327416,2.036839850374479,0.5409216341846318,0.41795624489190825,0.041122092501750494
0.42000000000024107,3.4646045693241305,0.24334951892846063,0.4878680227687452,2.0392023623442816,0.5409398240787131,0.4179683241184467,0.04109188732997707
0.42200000000024107,3.465819199501415,0.244445573733702,0.4889344053092663,2.0415830357864566,0.5409579571293756,0.41798034650156607,0.04106171413262684
0.4240000000002411,3.467054748056893,0.24556231954346094,0.490021876758238,2.043981828068439,0.5409760901800379,0.417992340462976,0.041031569356986104
0.4260000000002411,3.4683112149905644,0.2467000974182515,0.49113072133275537,2.046399662895788,0.5409942800741193,0.4180042775809669,0.04100145655576857
0.4280000000002411,3.469589509797134,0.24785936210542567,0.49226150746700836,2.0488363128948275,0.5410124699682006,0.4180161862772483,0.040971372176260526
0.4300000000002411,3.470889859850277,0.2490404546654975,0.49341463306493005,2.0512929007230825,0.541030659862282,0.41802803813011075,0.040941312665748304
0.4320000000002411,3.4722129472710215,0.25024382984581905,0.4945904960304535,2.0537694263805535,0.5410488497563635,0.4180398615612636,0.04091128157694558
0.4340000000002411,3.4735587720593677,0.2514699423937423,0.49578983532802573,2.056266799361944,0.5410670964938639,0.4180516281489975,0.04088127890985236
0.4360000000002411,3.474928016336344,0.25271924705661936,0.49701265095764674,2.0587852612517854,0.5410853432313641,0.4180633378933124,0.040851297559041266
0.4380000000002411,3.476321362222978,0.25399208489496417,0.4982597955706016,2.0613252525865744,0.5411036468122836,0.4180750192159178,0.040821341077225994
0.4400000000002411,3.4777390370929457,0.2552890243429668,0.49953166707082336,2.063887441276485,0.541121950393203,0.4180866152733947,0.04079140235897915
0.4420000000002411,3.4791817230672755,0.25661052014797936,0.500828777049083,2.066472324701433,0.5411403676609604,0.41809818290916206,0.040761488509728126
0.4440000000002411,3.480649647519643,0.25795691337051574,0.5021515802527327,2.069080314976206,0.5411587280852987,0.4181096652798009,0.040731595976759224
0.4460000000002411,3.4821434925710766,0.2593287724447661,0.5035005882725433,2.071711895269866,0.5411772021964751,0.4181210908070208,0.04070171765464508
0.4480000000002411,3.4836637129689283,0.26072666580492043,0.504876426386124,2.0743679608662617,0.5411956763076516,0.4181324310691122,0.040671860648813056
0.4500000000002411,3.4852107634605503,0.2621509345114928,0.5062794924974077,2.0770487533499247,0.541214264105666,0.41814371448778453,0.040642021406549475
0.4520000000002411,3.486785553540646,0.2636021469986732,0.5077104687274225,2.079754940631028,0.5412328519036804,0.41815494106303785,0.04061219992785433
