temperature_K,total_ohm,covered_probe_ohm,boundary_probe_ohm,uncovered_probe_ohm,covered_current_fraction,boundary_current_fraction,uncovered_current_fraction
0.30600000000024097,3.4072702505532853,0.04150001597300074,0.04150001597300074,0.04150001597300074,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.30800000000024097,3.4079676056176305,0.04214166448672155,0.04214166448672155,0.04214166448672155,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.31000000000024097,3.408670872397552,0.042793203755349105,0.042793203755349105,0.042793203755349105,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.312000000000241,3.409380960387754,0.043454576935464416,0.043454576935464416,0.043454576935464416,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.314000000000241,3.4100980969619124,0.0441261819310005,0.0441261819310005,0.0441261819310005,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.316000000000241,3.4108225094937037,0.04480796189853836,0.04480796189853836,0.04480796189853836,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.318000000000241,3.4115548801041555,0.04550025789859202,0.04550025789859202,0.04550025789859202,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.320000000000241,3.4122954361669438,0.04620306993116148,0.04620306993116148,0.04620306993116148,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.322000000000241,3.4130444050557447,0.046916568526503756,0.046916568526503756,0.046916568526503756,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.324000000000241,3.4138026962652623,0.04764103790171386,0.04764103790171386,0.04764103790171386,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.326000000000241,3.414570082421821,0.04837653490021081,0.04837653490021081,0.04837653490021081,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.328000000000241,3.415347018272772,0.04912323005225161,0.04912323005225161,0.04912323005225161,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.330000000000241,3.4161339585654678,0.049881464418350285,0.049881464418350285,0.049881464418350285,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.332000000000241,3.4169311306735843,0.05065112431166883,0.05065112431166883,0.05065112431166883,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.334000000000241,3.4177387619707975,0.05143255079272127,0.05143255079272127,0.05143255079272127,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.336000000000241,3.41855730720446,0.05222591439176462,0.05222591439176462,0.05222591439176462,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.338000000000241,3.419386993748247,0.05303127195221788,0.05303127195221788,0.05303127195221788,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.340000000000241,3.420227821602159,0.05384902137801408,0.05384902137801408,0.05384902137801408,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.342000000000241,3.421080472887224,0.05467916266915322,0.05467916266915322,0.05467916266915322,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.344000000000241,3.4219451749771177,0.05552192319931133,0.05552192319931133,0.05552192319931133,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.346000000000241,3.4228219278718406,0.05637753034216441,0.05637753034216441,0.05637753034216441,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.348000000000241,3.423711186318744,0.05724615462796949,0.05724615462796949,0.05724615462796949,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.350000000000241,3.4246129503178286,0.05812796658698356,0.05812796658698356,0.05812796658698356,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.352000000000241,3.4255279019901224,0.05902325043630166,0.05902325043630166,0.05902325043630166,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.354000000000241,3.4264560413356246,0.05993206301934279,0.05993206301934279,0.05993206301934279,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.356000000000241,3.4273975957280123,0.06085457486636396,0.06085457486636396,0.06085457486636396,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.358000000000241,3.428352792540961,0.061791240724717214,0.061791240724717214,0.061791240724717214,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.360000000000241,3.4293218591481467,0.06274211743782154,0.06274211743782154,0.06274211743782154,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.362000000000241,3.4303054776705975,0.06370737553593396,0.06370737553593396,0.06370737553593396,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.364000000000241,3.4313031933609617,0.0646872992361495,0.0646872992361495,0.0646872992361495,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.366000000000241,3.4323159157139425,0.06568205906872517,0.06568205906872517,0.06568205906872517,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.368000000000241,3.433343417355865,0.06669188240733699,0.06669188240733699,0.06669188240733699,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.370000000000241,3.43438615303408,0.06771699662566096,0.06771699662566096,0.06771699662566096,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.372000000000241,3.4354443501222645,0.06875757225395411,0.06875757225395411,0.06875757225395411,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.37400000000024103,3.436518235994094,0.06981389350931147,0.06981389350931147,0.06981389350931147,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.37600000000024103,3.4376082653969213,0.07088624460882803,0.07088624460882803,0.07088624460882803,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.37800000000024103,3.438714210957069,0.07197479608276083,0.07197479608276083,0.07197479608276083,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.38000000000024103,3.4398367547955666,0.07307971846136688,0.07307971846136688,0.07307971846136688,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.38200000000024104,3.4409761242860895,0.0742014096485792,0.0742014096485792,0.0742014096485792,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.38400000000024104,3.442132546802313,0.07534004017465482,0.07534004017465482,0.07534004017465482,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.38600000000024104,3.4433060223442387,0.07649589425668873,0.07649589425668873,0.07649589425668873,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.38800000000024104,3.444497233032893,0.07766902873809997,0.07766902873809997,0.07766902873809997,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.39000000000024104,3.445706178868277,0.07885995520965956,0.07885995520965956,0.07885995520965956,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.39200000000024104,3.4469333145977425,0.08006878735820551,0.08006878735820551,0.08006878735820551,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.39400000000024105,3.4481786402212893,0.08129580940083285,0.08129580940083285,0.08129580940083285,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.39600000000024105,3.4494426104862694,0.0825413623980556,0.0825413623980556,0.0825413623980556,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.39800000000024105,3.450725452766359,0.08380561688013076,0.08380561688013076,0.08380561688013076,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.40000000000024105,3.452027394435234,0.08508885706415337,0.08508885706415337,0.08508885706415337,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.40200000000024105,3.4533488902402465,0.08639148085405646,0.08639148085405646,0.08639148085405646,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.40400000000024106,3.4546903949287486,0.08771348824984002,0.08771348824984002,0.08771348824984002,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.40600000000024106,3.456051681127064,0.0890554476856941,0.0890554476856941,0.0890554476856941,0.3333333333333333,0.3333333333333333,0.3333333333333333
