temperature_K,total_ohm,covered_probe_ohm,boundary_probe_ohm,uncovered_probe_ohm,covered_current_fraction,boundary_current_fraction,uncovered_current_fraction
0.10000000000024079,2.739292092523351,0.19994567474445757,0.41152071720933375,1.5061758598391355,0.5640609984455599,0.397648336596714,0.038290679168580866
0.10200000000024079,2.7496721555808925,0.1998672024045221,0.41176926505893013,1.5127114603608671,0.5638283951749942,0.3977940831230411,0.03837754657096054
0.10400000000024079,2.7605494848678838,0.1997791235267749,0.4120392712992007,1.5195473220326343,0.5635785115050511,0.39795278994890115,0.038468723415043475
0.10600000000024079,2.7719240803843253,0.19968104020728294,0.4123320433287824,1.5266815050727636,0.5633106084712838,0.3981251676170318,0.03856420614811599
0.10800000000024079,2.783792758898752,0.1995725261204037,0.41264866117263654,1.5341096183271368,0.563024174482921,0.398311841405042,0.03866397345389595
0.1100000000002408,2.796148017079856,0.19945326862733262,0.41299029012085253,1.5418253877033814,0.5627186411057727,0.3985133797471218,0.038767964936250676
0.1120000000002408,2.808979850485892,0.1993229266675557,0.413357924933263,1.5498195832513366,0.5623936104359061,0.3987303226557518,0.038876081119196895
0.1140000000002408,2.822273025080567,0.19918141497594444,0.413752247730896,1.5580808078654922,0.5620487982562258,0.398963011191446,0.038988190552328175
0.1160000000002408,2.836008896222448,0.1990285630222418,0.41417396905648907,1.5665948933236609,0.5616841477233131,0.3992117295712994,0.039104122705387497
0.1180000000002408,2.850164953917609,0.19886439922815732,0.41462348681397526,1.5753452413474938,0.5612997156805868,0.3994766199038596,0.03922366441555359
0.1200000000002408,2.8647136859512514,0.19868903728052897,0.41510088626848307,1.5843125393853839,0.5608957295017231,0.399757710610836,0.039346570545582
0.1220000000002408,2.8796243968771136,0.19850281823987082,0.415606082154884,1.5934751087784087,0.5604727007774929,0.4000547743185526,0.03947255332566402
0.1240000000002408,2.8948620711490887,0.19830602632327785,0.41613876183437354,1.6028089402874663,0.5600311979420863,0.40036749838820485,0.039601278800713
0.1260000000002408,2.9103880552422536,0.19809928680835912,0.41669815792079506,1.6122879498886609,0.5595722441770454,0.40069537122902177,0.039732395252073845
0.1280000000002408,2.9261605124002212,0.19788308286417616,0.41728338934115405,1.6218841137764233,0.5590968058204933,0.40103771071997535,0.03986550122309985
0.1300000000002408,2.9421346500088164,0.1976584376722711,0.41789312027510395,1.631567809424025,0.558606190271067,0.4013936073663614,0.040000184599003216
0.1320000000002408,2.9582634017171032,0.1974260049319624,0.4185257591069126,1.6413084124394774,0.5581019323010796,0.4017620948300569,0.04013599063243192
0.13400000000024082,2.9744974274373863,0.19718697835504922,0.4191796289557193,1.6510740478755739,0.5575856235262633,0.4021419225558438,0.04027246457603393
0.13600000000024082,2.990786704960941,0.19694243796649263,0.4198525413498925,1.6608327697308338,0.5570590260926073,0.402531839988504,0.04040913036617507
0.13800000000024082,3.0070800752106646,0.1966934637912537,0.42054233623951,1.670552248310699,0.5565241295197766,0.4029303407774338,0.04054550483379382
0.14000000000024082,3.0233263791094522,0.1964415337582265,0.42124651251413553,1.6802009639393307,0.5559829801708555,0.40333591857202966,0.04068110836254232
0.14200000000024082,3.039474912327553,0.1961877278923722,0.421962455376495,1.689747794844825,0.5554375675655089,0.4037469533348499,0.04081546844150011
0.14400000000024082,3.055477016898298,0.19593352412258488,0.42268760687273316,1.6991630261298964,0.5548901085970783,0.40416176818503396,0.04094812321788776
0.14600000000024083,3.0712849443497245,0.1956802866909206,0.4234190679884808,1.70841830003389,0.5543427064720666,0.40457868624172116,0.041078625049780625
0.14800000000024083,3.0868536746939808,0.19542926615259754,0.4241542807698827,1.7174874899003456,0.5537974075535581,0.40499600220234144,0.04120656537510461
0.15000000000024083,3.1021411438010036,0.1951818267496717,0.42489051673282674,1.7263463164839208,0.553256371891475,0.40541209602945305,0.04133154984264036
0.15200000000024083,3.1171082433985178,0.19493921903736125,0.4256250473932006,1.734973193496249,0.5527214184752253,0.4058253476856145,0.04145322318101912
0.15400000000024083,3.1317201853140935,0.19470257988404624,0.42635554217082516,1.7433488225965779,0.5521944799810552,0.40623425082022213,0.04157126919872266
0.15600000000024083,3.1459451372330873,0.1944731598449448,0.4270794431118452,1.7514569536724998,0.5516772617115349,0.4066373559260913,0.04168540723136965
0.15800000000024084,3.159755814314378,0.19425186841476097,0.4277946470097576,1.7592838377220432,0.5511712415955584,0.4070333556045849,0.04179539569442933
0.16000000000024084,3.1731292518166874,0.1940396150881988,0.42849910750147824,1.7668188023932898,0.5506779544054389,0.4074210277221944,0.04190103918864887
0.16200000000024084,3.18604635035123,0.19383742304680043,0.4291911192844369,1.7740537617098864,0.5501985370095565,0.40779932067566815,0.042002181394626
0.16400000000024084,3.1984918758817127,0.19364580388133687,0.4298689770560634,1.780983230281899,0.5497340125894531,0.40816726812688314,0.042098701520095344
0.16600000000024084,3.2104551418453626,0.19346543971283614,0.4305313734177208,1.7876045933120535,0.549285404326671,0.4085241026896828,0.042190521405355765
0.16800000000024085,3.2219288722845474,0.1932966716018123,0.43117722834444794,1.793917495528981,0.5488532806554001,0.40886914224303905,0.04227760552327039
0.17000000000024085,3.2329094292204505,0.1931402385127124,0.4318055754981217,1.7999233011747375,0.5484382100098305,0.40920184677447136,0.04235994321569815
0.17200000000024085,3.2433963579057203,0.19299619728895545,0.43241567591429514,1.8056260603429273,0.5480405902938953,0.4095218468017562,0.04243755579892118
0.17400000000024085,3.2533926141981446,0.19286483214763644,0.4330070748456161,1.8110314573754507,0.5476606488812703,0.40982885810779857,0.04251050011635848
0.17600000000024085,3.262903427692272,0.19274625677559343,0.43357948807498964,1.8161464271694263,0.5472984426153749,0.4101226817406319,0.04257885077499749
0.17800000000024085,3.271936756466763,0.19264035748598837,0.43413274507215877,1.820979538870269,0.5469539714962086,0.41040328927854675,0.04264271080353516
0.18000000000024086,3.2805028323370387,0.1925474184959163,0.4346668458371234,1.8255402853289524,0.5466271218369337,0.4106707091432526,0.0427021938888095
0.18200000000024086,3.2886127966132235,0.1924672124317012,0.43518196090014055,1.8298391399454281,0.5463174957336172,0.41092505502158744,0.04275743148122695
0.18400000000024086,3.2962805190895548,0.19239945507624806,0.4356784881651433,1.8338874998252064,0.5460249226560019,0.4111664974438083,0.04280856924204871
0.18600000000024086,3.3035200969339455,0.19234408958613786,0.4361565413189697,1.8376970178691836,0.5457488910133169,0.4113953490487197,0.04285576704339074
0.18800000000024086,3.310347218930041,0.19230088858769456,0.4366169161694857,1.8412796596170595,0.5454889460582102,0.41161186563170715,0.04289917765194161
0.19000000000024087,3.316777801235162,0.19226951102040418,0.4370600106206244,1.8446476179822109,0.5452446330433296,0.41181641667499425,0.04293897159795832
0.19200000000024087,3.32282889687501,0.19224972951059066,0.43748662048025183,1.847813441149383,0.5450152698476471,0.4120094000825139,0.042975319411697896
0.19400000000024087,3.328517558875287,0.19224125984115903,0.4378973141825581,1.8507890662365667,0.5448004017238108,0.4121912137581992,0.04300838096527629
0.19600000000024087,3.3338606128880173,0.1922437609515952,0.43829271700515215,1.8535869845850879,0.5445993465507925,0.41236234087111173,0.04303833034166419
0.19800000000024087,3.3388753393125787,0.19225683493796622,0.4386737952861572,1.8562189485718261,0.5444114790509832,0.412523207746894,0.04306533096569125
0.20000000000024087,3.3435785638009965,0.192280140739758,0.4390413448334391,1.8586964121457106,0.5442361739467738,0.4126742975546075,0.0430895427094734
0.20200000000024088,3.347987339378972,0.19231356467013253,0.4393958203943501,1.8610305592494305,0.5440728628039745,0.41281603661989474,0.04311111833969923
0.20400000000024088,3.352117809577502,0.1923565382948998,0.43973841568068917,1.8632321332891775,0.5439208635015569,0.4129489365335269,0.043130214175770995
0.20600000000024088,3.3559861179275843,0.19240883424038377,0.44006969912664634,1.8653114087129365,0.5437796076053312,0.41307345204285584,0.0431469723262362
0.20800000000024088,3.359607498465512,0.19247011144607043,0.44039046654008773,1.8672785036492907,0.5436484698376882,0.4131900094735242,0.043161527794215
0.21000000000024088,3.3629971852275777,0.19254014253828375,0.4407014568854604,1.8691424277801518,0.5435268817644379,0.4132990919945935,0.0431740191355412
0.21200000000024088,3.366169048008019,0.19261858645650973,0.44100352281404936,1.8709121197331589,0.5434143317948094,0.41340109750999676,0.04318456714248019
0.2140000000002409,3.369137411348425,0.1927051021402343,0.4412974032903017,1.8725963333948379,0.5433102514946124,0.4134964523453765,0.04319328905458367
0.2160000000002409,3.371915008174652,0.19279946221578148,0.4415836667484075,1.8742024299879503,0.5432141292730761,0.4135855828263753,0.04320029500597595
0.2180000000002409,3.374514344038882,0.19290155299631326,0.44186305215281374,1.8757383533803018,0.5431254535394294,0.4136688584352166,0.04320569513078136
0.2200000000002409,3.376947697119619,0.19301091973447757,0.44213618478112954,1.8772103989805473,0.5430437695463202,0.41374667707583357,0.043209578246842094
0.2220000000002409,3.3792259813533123,0.19312756243027443,0.4424038604412209,1.878625743270336,0.5429686225463964,0.4138193513870306,0.043212043830141406
0.2240000000002409,3.3813601106764106,0.19325102633635183,0.4426665907238589,1.8799901842784064,0.5428996146357252,0.41388722242932174,0.04321317004038043
0.2260000000002409,3.3833600895306586,0.19338131145270973,0.4429248303763955,1.8813092926598207,0.5428362910669544,0.41395065968493056,0.04321304214268767
0.2280000000002409,3.3852354676104492,0.19351819040567214,0.4431793183632779,1.882588610647932,0.542778367622989,0.41400989052753306,0.043211727638623194
0.2300000000002409,3.386995112489147,0.19366143582156306,0.443430566275277,1.883832600451132,0.542725446399896,0.4140652844393528,0.04320929402974707
0.2320000000002409,3.388647436992765,0.19381104770038243,0.44367902885974486,1.885046406398841,0.5426771294937422,0.41411704037235625,0.04320581237033306
0.2340000000002409,3.390200399199963,0.1939667986684543,0.4439251608640336,1.8862336096264558,0.5426332463742709,0.4141654425436384,0.04320132884565909
0.2360000000002409,3.3916615024420502,0.19412857503894057,0.4441694738789142,1.8873987860292063,0.5425933422941299,0.41421071832687534,0.043195907404571555
0.2380000000002409,3.3930375679293068,0.19429626312500334,0.4444123089649007,1.8885449056757357,0.5425573035664811,0.4142531235174526,0.043189590679634696
0.2400000000002409,3.3943351894983373,0.19446974923980453,0.4446543482430211,1.8896759476053744,0.5425247322873917,0.4142928286456271,0.043182424856126465
0.2420000000002409,3.3955602788647186,0.1946491470701822,0.4448957054001134,1.8907945266153963,0.5424954579266045,0.4143300610850749,0.04317445611932479
0.2440000000002409,3.3967185203703507,0.19483411555562224,0.4451367783401108,1.8919038259372656,0.5424693099538624,0.4143649913660531,0.04316571644365288
0.24600000000024091,3.397815370983458,0.19502476838296276,0.44537819234062215,1.8930061335185975,0.5424459473086517,0.4143977900188186,0.043156244908961285
0.24800000000024092,3.3988558329249132,0.19522087817852768,0.44562000424506654,1.8941042773194872,0.5424253131475532,0.4144286275736284,0.0431460734896732
0.2500000000002409,3.3998442262945607,0.19542267231599303,0.445862611957377,1.8952002184378907,0.5424071232534717,0.41445764613903013,0.04313522705478444
0.2520000000002409,3.4007850985659203,0.19562980973484478,0.4461063565380675,1.8962962306105677,0.5423912639395695,0.41448498782357124,0.04312374113143187
0.2540000000002409,3.4016823150914846,0.19584251780875897,0.4463515222042332,1.8973941470377815,0.5423776215190085,0.4145107663140897,0.043111633483183955
0.2560000000002409,3.4025397412237455,0.19606068285089756,0.44659839317296895,1.898495445648426,0.5423659686181126,0.41453512371913304,0.04309893253175018
0.2580000000002409,3.403360560194168,0.19628430486126056,0.4468473105047889,1.8996021159621663,0.5423561915500439,0.41455817372553927,0.04308565604069898
0.2600000000002409,3.404148409981568,0.196513497526686,0.447098331043112,1.9007152664256732,0.5423481766279643,0.41458000159843694,0.0430718217735988
0.26200000000024093,3.4049060190700575,0.19674803347349784,0.4473519663787093,1.901836758660919,0.5423418101650358,0.414600721024664,0.04305745104673177
0.26400000000024093,3.405636115943749,0.1969881400753721,0.44760827335499975,1.902967146891239,0.5423370353178394,0.414620417269349,0.04304256162366633
0.26600000000024093,3.406341429086755,0.19723370364547077,0.4478675930324975,1.9041081790517675,0.5423336815561182,0.4146391755976204,0.04302716416254353
0.26800000000024093,3.4070244596095107,0.19748483787063187,0.44813003909804044,1.9052604804201139,0.542331635193034,0.4146570812746068,0.04301127642693182
0.27000000000024094,3.407687253875101,0.1977415427508554,0.44839583892530466,1.9064252304972218,0.542330896228587,0.4146741911437271,0.04299490907497226
0.27200000000024094,3.408332085620286,0.19800393197297936,0.44866521988796615,1.9076031540366842,0.542331350975939,0.4146905620484004,0.042978076317519605
0.27400000000024094,3.408960773834474,0.19827189185016575,0.448938409359701,1.9087950468463668,0.5423329425916711,0.41470630767546457,0.042960788812714916
0.27600000000024094,3.4095751375070726,0.19854564975609057,0.449215521027347,1.9100017331558454,0.5423355005455263,0.4147214280249197,0.042943060771412946
0.27800000000024094,3.4101767682538147,0.19882509200391582,0.4494968391079994,1.9112233977062316,0.5423391385243426,0.4147359799401848,0.042924899299041065
0.28000000000024095,3.4107674850641074,0.19911044596731753,0.44978253413191516,1.9124611773659055,0.5423436291544439,0.4147500486863884,0.04290631505374034
0.28200000000024095,3.4113486521800076,0.1994017116462957,0.4500727197859322,1.9137151005565767,0.5423490292792493,0.4147636626852399,0.04288731869365183
0.28400000000024095,3.411921406469895,0.1996990027276883,0.45036756660030763,1.9149861194055133,0.5423552252119208,0.4147768503584489,0.04286791732420291
0.28600000000024095,3.4124871121758265,0.20000220552465736,0.4506673587921365,1.9162741202258775,0.5423622169524583,0.4147896685494344,0.04284812160353466
0.28800000000024095,3.4130471335398567,0.20031166109771692,0.45097215320483763,1.9175794582890382,0.542369947657443,0.41480214567990586,0.04282793863707444
0.29000000000024095,3.413602152683015,0.2006272557600289,0.4512821203686682,1.918902929402861,0.5423783036400366,0.4148142817498633,0.04280737908296331
0.29200000000024096,3.414153533847357,0.2009492168852694,0.45159748765730423,1.9202440646091394,0.5423873985870772,0.41482619044614466,0.042786450046628656
0.29400000000024096,3.414702186527587,0.20127743078660038,0.4519182550707456,1.9216037307700136,0.542397061968308,0.41483781492533106,0.042765162186211535
0.29600000000024096,3.4152490202184085,0.20161235221137386,0.45224476366950644,1.9229816863009521,0.5424072937837288,0.4148492120308414,0.04274351905442564
0.29800000000024096,3.41579471704085,0.2019536400990758,0.45257712714042475,1.9243781869973406,0.5424180940333396,0.4148604101843853,0.04272153130941203
0.30000000000024096,3.4163399591159394,0.20230163551022026,0.4529155728571765,1.9257932470700343,0.5424293490303024,0.4148714093859626,0.04269920960931177
0.30200000000024096,3.4168856559383807,0.20265645213164526,0.4532600439763427,1.9272269517841614,0.5424411724614553,0.41488226647899246,0.04267655750683855
0.30400000000024097,3.4174324896292023,0.20301820365018877,0.4536107678715994,1.9286793437722862,0.5424534506399603,0.41489298146347475,0.042653589212847114
0.30600000000024097,3.417981142309432,0.2033867763790128,0.4539680856034605,1.9301505082995372,0.5424661267223982,0.41490355433940956,0.042630308280051155
0.30800000000024097,3.418531841352746,0.2037627387523074,0.4543318834850882,1.9316401185162548,0.5424792575521882,0.4149140135285064,0.042606725366591734
0.31000000000024097,3.419085496253848,0.20414574970955854,0.4547025025769964,1.933148487061244,0.5424927862859112,0.4149243874524746,0.04258284757789623
0.312000000000241,3.4196425617600905,0.20453615031128025,0.45507994287918513,1.9346753012957003,0.5425066560801484,0.4149346476896049,0.04255868557210571
0.314000000000241,3.420203492618825,0.2049339405574725,0.4554646022955874,1.93622046174364,0.5425209237783184,0.4149448510833162,0.04253424645464753
0.316000000000241,3.4207687435774043,0.20533946150864935,0.45585636713936517,1.9377839115616444,0.5425354756935835,0.41495496921189895,0.04250954088366278
0.318000000000241,3.4213387693831794,0.20575271316481078,0.45625557847103254,1.939365338110909,0.5425503686693627,0.41496503049706274,0.042484575964578816
0.320000000000241,3.4219140247835034,0.20617380921279482,0.4566622362905895,1.9409649261325455,0.5425656027056558,0.414975063360517,0.042459358802823026
0.322000000000241,3.4224947371520513,0.20660286333943945,0.457076738501969,1.9425821640357828,0.542581064115625,0.41498503938055226,0.04243390360925015
0.324000000000241,3.4230815886098522,0.2070401029184207,0.4574989714183331,1.9442170233989113,0.5425968097426892,0.414994986978878,0.042408217489287574
0.326000000000241,3.423674579156905,0.2074855279497386,0.45792927610019585,1.9458694473785123,0.5426127827434294,0.41500487773378475,0.042382311101076355
0.328000000000241,3.424274163540563,0.20793959318074515,0.4583677662343952,1.9475387680644123,0.5426290399612647,0.4150147684886915,0.042356191550043866
0.330000000000241,3.424880796508177,0.20840218492460233,0.45881466919460717,1.949225170197723,0.5426455245527759,0.4150246308218888,0.04232986594161749
0.332000000000241,3.425494478059748,0.20887341686814817,0.4592699849808318,1.9509282132419472,0.5426621796745441,0.415034493155086,0.04230334848665197
0.334000000000241,3.426116117689979,0.2093536300718967,0.45973411149700216,1.9526478829862304,0.5426790621699884,0.41504432706657374,0.042276649843288376
0.336000000000241,3.426745260651519,0.2098429382226859,0.4602069350562801,1.95438372468322,0.5426961151956897,0.415054132556352,0.042249773564240395
0.338000000000241,3.427382816439071,0.21034134132051582,0.4606890240928558,1.9561357667546262,0.5427133387516481,0.41506393804613023,0.04222273030764909
0.340000000000241,3.4280285576789606,0.21084918042590045,0.46118020807647214,1.9579033270794204,0.5427307328378633,0.415073771957618,0.04219553428436921
0.342000000000241,3.428683166492214,0.2113666829125158,0.4616808280676432,1.959686448290167,0.5427482406109166,0.41508357744739627,0.042168192599828125
0.344000000000241,3.4293464155051567,0.2118937350935239,0.46219099775320704,1.9614849172240447,0.542765918914227,0.4150933829371745,0.042140708806739535
0.346000000000241,3.430019214212492,0.21243090540311477,0.4627110581936776,1.963298549139942,0.5427837109043754,0.4151031600052432,0.042113100668671875
0.348000000000241,3.430701107866868,0.21297808015445038,0.4632410093890549,1.9651269177122161,0.5428016734247808,0.41511296549502147,0.04208537173833883
0.350000000000241,3.4313930059629882,0.21353548672120679,0.463781078713015,1.966970093995141,0.5428196927886051,0.4151227709847997,0.04205753267388146
0.352000000000241,3.4320944537535016,0.214103466163898,0.46433172091290986,1.9688274385002524,0.5428378258392675,0.41513257647457796,0.042029590580727146
0.354000000000241,3.4328063607331116,0.214682018482524,0.46489270861506354,1.970698993860115,0.5428560725767679,0.4151423819643562,0.042001556117016954
0.356000000000241,3.4335284995281428,0.21527159842443686,0.46546466709708506,1.9725848453398571,0.5428743761576873,0.41515218745413446,0.04197343638817825
0.358000000000241,3.4342613248859464,0.21587209230279852,0.46604748267213636,1.97448436766187,0.5428927365820256,0.4151619929439127,0.04194523849963842
0.360000000000241,3.4350050641801992,0.21648384117812305,0.4666415532441506,1.9763974187176057,0.542911210693202,0.41517179843369095,0.04191697310953852
0.362000000000241,3.4357599447845764,0.21710729979776247,0.4672471061868036,1.9783240553504835,0.5429297416477975,0.4151816323451787,0.04188864377059224
0.364000000000241,3.436526194072755,0.21774224078804078,0.4678643688737716,1.9802641638736653,0.542948329445812,0.41519143783495693,0.041860261140940644
0.366000000000241,3.43730403941841,0.21838911889631,0.46849345499189243,1.9822175879677488,0.5429669172438263,0.4152012433247352,0.04183182877329742
0.368000000000241,3.438093708195218,0.21904816149624612,0.4691345919148422,1.9841841997350416,0.5429855618852597,0.41521104881451343,0.04180336087851731
0.370000000000241,3.438895427776855,0.2197197096483632,0.4697881775465539,1.986163658115029,0.5430042633701122,0.4152208543042917,0.04177485390388665
0.372000000000241,3.439709425536997,0.22040364966582324,0.47045443926070357,1.988156275746516,0.5430230216983836,0.41523068821577946,0.041746318507546475
0.37400000000024103,3.4405361562229957,0.22110054998281622,0.4711335475875482,1.9901619673643742,0.543041780026655,0.41524049370555766,0.04171776179492418
0.37600000000024103,3.4413756198348517,0.22181052428618023,0.4718256162139259,1.9921803776972344,0.5430605383549264,0.4152502991953359,0.04168919087144713
0.37800000000024103,3.4422282711199164,0.22253368626275324,0.47253121357402655,1.994211847805611,0.5430792966831979,0.41526007626340466,0.041660602184401645
0.38000000000024103,3.4430943374518663,0.2232706043467253,0.4732504533546883,1.996256079261554,0.5430981118548883,0.4152698817531829,0.041632009944642466
0.38200000000024104,3.4439740462043775,0.2240212785380964,0.47398356292958704,1.9983134131255775,0.5431169270265788,0.41527968724296116,0.041603410599455916
0.38400000000024104,3.4448676247511254,0.22478604989738057,0.47473088335923685,2.000383991506229,0.5431357421982692,0.4152894643110299,0.04157481480698305
0.38600000000024104,3.445775527839462,0.22556525948509185,0.47549264201731384,2.0024675159755585,0.5431545573699595,0.4152992413790986,0.04154622256722388
0.38800000000024104,3.4466977554693887,0.22635902098806823,0.4762692368077509,2.0045641144312594,0.54317337254165,0.4153090184471674,0.04151763743289208
0.39000000000024104,3.447634989761932,0.22716778915366176,0.4770608951042241,2.006674184777264,0.5431921877133404,0.41531876709352666,0.04148906295670134
0.39200000000024104,3.4485872307170924,0.22799167766871042,0.4778678442804095,2.00879789754383,0.5432110028850309,0.4153285157398859,0.04146049913865167
0.39400000000024105,3.449554705708546,0.22883102759372825,0.47869053908365905,2.0109351674658282,0.5432297612133024,0.4153382643862451,0.041431953084170435
0.39600000000024105,3.4505380968573207,0.2296861799892293,0.47952926373106786,2.013086179284371,0.5432485763849928,0.41534798461089484,0.041403421240543956
0.39800000000024105,3.4515374041634166,0.2305574759157276,0.4803841887528929,2.0152513166925363,0.5432673915566831,0.41535770483554457,0.0413749107131996
0.40000000000024105,3.452553082374186,0.23144514274689912,0.4812558825833242,2.0174307786422903,0.5432861498849546,0.41536742506019436,0.04134641794942368
0.40200000000024105,3.4535853588633043,0.2323494078564199,0.4821444589091998,2.019624963037567,0.543304965056645,0.41537711686313455,0.04131794650192989
0.40400000000024106,3.4546346883781243,0.23327083967847997,0.4830504861647097,2.021833599872125,0.5433237233849164,0.4153868086660748,0.04128949637071823
0.40600000000024106,3.4557015256659973,0.23420955189991738,0.483974134880111,2.0240575702189596,0.5433424817131879,0.41539647204730556,0.04126106755578869
0.40800000000024106,3.456785870726924,0.23516599926808412,0.4849157461159176,2.026297073030037,0.5433612400414594,0.4154061070068268,0.04123266360985497
0.41000000000024106,3.4578884056819317,0.23614040915665627,0.4858757746194816,2.0285520514619386,0.5433799983697307,0.415415741966348,0.04120427742748968
0.41200000000024106,3.459009357904697,0.23713323631298577,0.4868546182947361,2.030823429220223,0.5433986998545831,0.4154253769258692,0.04117591256140653
0.41400000000024106,3.4601489547688957,0.23814482179758673,0.487852675045614,2.033111149461471,0.5434174581828546,0.41543498346368096,0.041147569011605496
0.41600000000024107,3.461308105769232,0.2391752792972971,0.4888701722457914,2.035415666933035,0.5434362165111261,0.4154445615797832,0.0411192432253729
0.41800000000024107,3.4624865835320295,0.24022529093314499,0.48990762148603934,2.037737635334233,0.5434549748393974,0.4154541112741759,0.04109093875542243
0.42000000000024107,3.463685070178317,0.24129508407880634,0.49096542067029075,2.0400772820387414,0.5434736763242499,0.4154636609685687,0.04106265204904041
0.42200000000024107,3.4649040204554455,0.24238511348163327,0.4920440245458978,2.0424348059985267,0.5434924346525213,0.4154731822412519,0.041034379553513134
0.4240000000002411,3.4661436617370915,0.24349560651530175,0.4931437173299555,2.044811116708293,0.5435111929807928,0.4154826750922256,0.041006124821554295
0.4260000000002411,3.467404676144284,0.24462724530083982,0.4942650674566538,2.047206441541716,0.5435299513090641,0.41549213952148983,0.04097788074773653
0.4280000000002411,3.468687291050697,0.2457801435250855,0.49540835914308773,2.049621206824439,0.5435487664807546,0.41550160395075403,0.0409496508847735
0.4300000000002411,3.4699921885773604,0.24695475593539087,0.49657421766686644,2.052055881514668,0.543567524809026,0.41551101153659925,0.040921428127237855
0.4320000000002411,3.471319368724273,0.2481517646527839,0.49776304093192286,2.054511147733431,0.5435863968241355,0.4155204191224445,0.04089321602784327
0.4340000000002411,3.4726697409861402,0.24937128336410266,0.49897528368560906,2.05698721864355,0.5436052119958259,0.41552976986487067,0.04086501103387606
0.4360000000002411,3.4740435327366366,0.25061376681669917,0.500211400675277,2.0594850037397285,0.5436240840109353,0.4155391206072969,0.04083681314533623
0.4380000000002411,3.475441198723115,0.25187978344476347,0.501471903491698,2.0620047303956426,0.5436429560260447,0.4155484145063041,0.040808615256796396
0.4400000000002411,3.476863421066603,0.2531697879956476,0.5027571331953857,2.0645468675694993,0.5436618848845732,0.4155577084053113,0.040780420920970256
0.4420000000002411,3.478310427140777,0.2544843489035416,0.5040678855942065,2.0671123105451477,0.5436808705865206,0.4155669454608995,0.04075222658514411
0.4440000000002411,3.4797828990666653,0.2558236935421215,0.505404444905255,2.069701286696264,0.5436998562884681,0.41557612567306873,0.04072402869660428
0.4460000000002411,3.4812812915916194,0.2571882766587393,0.5067674364061407,2.072314264981055,0.5437188988338345,0.4155852774635284,0.040695830808064444
0.4480000000002411,3.482806286836667,0.25857889406126106,0.5081573148442154,2.0749521406833695,0.543737941379201,0.4155944008322786,0.040667629366810926
0.4500000000002411,3.484358112175485,0.2599956594365248,0.5095746486536693,2.07761536855056,0.5437570976114054,0.4156034957793193,0.040639424372843715
0.4520000000002411,3.4859374497291014,0.26143936859239664,0.5110200062686923,2.0803044175408334,0.5437762538436098,0.41561250546123146,0.040611208720735446
0.4540000000002411,3.4875449816185435,0.26291036258939054,0.5124940698103124,2.0830199555643625,0.5437955237626524,0.4156214867214342,0.040582989515913485
0.4560000000002411,3.489180935217488,0.2644094372353726,0.5139971234956247,2.0857624373685,0.5438147936816948,0.41563041113821786,0.04055476320566415
0.4580000000002411,3.4908462200206385,0.26593670621718074,0.5155300199759143,2.088532317700597,0.5438341772875753,0.415639307133292,0.040526526237273756
